Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2024-05-15,3627.192626953125,2792.26318359375,2764.863037109375,2732.04736328125,42500.0,1404.1065673828125,462.52008056640625,38661.74609375,38782.3046875,8117.0,220.99581909179688,34160.0,9030.0,3852.685791015625,38851.9765625,885.7384033203125,1018.7471313476562,1786.2554931640625,1677.236328125,38591.12890625,2729.868408203125,15610.8291015625,386.1000061035156,150.0,51130.80078125,365.79998779296875,25024.615234375,42730.0,389.0,37900.0,561.0,37562.64453125,966.5472412109375,1366.448486328125,3502.704833984375,1755.9801025390625,1034.794921875,2950.60205078125,2093.43017578125,2784.508056640625,952.099853515625
2024-05-16,3593.248291015625,2797.52734375,2768.693359375,2734.918212890625,42500.0,1411.361572265625,463.4717712402344,39233.00390625,39333.984375,7991.0,221.54058837890625,34200.0,9044.0,3906.663818359375,39393.8671875,877.694091796875,1015.2528686523438,1787.64013671875,1679.99267578125,39162.0625,2735.129150390625,15426.3369140625,384.3999938964844,145.0,52511.37109375,355.5,25166.1640625,43950.0,379.0,38040.0,558.0,38047.44921875,961.6309204101562,1358.8359375,3449.99658203125,1770.5084228515625,1018.951171875,2945.93310546875,2144.000732421875,2853.052734375,949.2378540039062
2024-05-17,3617.494384765625,2807.576416015625,2779.22607421875,2742.57373046875,41790.0,1416.1983642578125,463.4717712402344,39078.0859375,39179.12890625,8114.0,222.9933319091797,34420.0,9095.0,3891.241455078125,39239.04296875,881.1416625976562,1015.2528686523438,1782.1016845703125,1673.5611572265625,38978.19921875,2743.25927734375,15596.634765625,382.3999938964844,146.0,52223.33984375,358.0,25180.806640625,43530.0,382.0,38290.0,555.0,37911.703125,971.4635620117188,1360.7392578125,3406.87158203125,1773.4139404296875,1019.94140625,2969.276611328125,2142.092529296875,2856.033203125,954.9618530273438
2024-05-20,3636.89111328125,2831.98193359375,2803.642822265625,2785.635986328125,42550.0,1424.9044189453125,466.32684326171875,39368.5625,39517.87890625,8132.0,223.2657012939453,35280.0,9382.0,3924.013916015625,39568.05078125,880.0882568359375,1020.9707641601562,1771.4854736328125,1661.157470703125,39297.53515625,2767.650634765625,15700.708984375,375.70001220703125,144.0,53007.984375,352.3999938964844,25005.095703125,44300.0,374.0,38970.0,546.0,38212.28125,964.5806884765625,1368.3519287109375,3402.079833984375,1782.1309814453125,1015.98046875,2950.60205078125,2194.5712890625,2906.696533203125,956.869873046875
2024-05-21,3627.192626953125,2821.4541015625,2793.110107421875,2759.798583984375,42550.0,1420.5513916015625,463.4717712402344,39223.32421875,39363.01953125,8150.0,223.62890625,35130.0,9267.0,3908.591552734375,39393.8671875,879.9925537109375,1033.359619140625,1763.17724609375,1654.2666015625,39191.09375,2757.129150390625,15625.0205078125,378.5,146.0,52630.55859375,354.8999938964844,25263.78515625,43980.0,378.0,38680.0,550.0,38095.9296875,958.6810913085938,1366.448486328125,3392.49658203125,1779.225341796875,1020.931640625,2969.276611328125,2212.700439453125,2847.092529296875,950.1918334960938
2024-05-22,3607.7958984375,2798.962890625,2770.12939453125,2734.918212890625,42500.0,1416.1983642578125,463.3765869140625,38952.21875,39043.625,8219.0,223.44729614257812,35110.0,9276.0,3879.674560546875,39093.89453125,875.1083984375,1032.40673828125,1755.792236328125,1649.2132568359375,38852.40234375,2735.129150390625,15535.1396484375,384.29998779296875,148.0,51726.73046875,361.0,25141.759765625,43230.0,385.0,38060.0,558.0,37824.4375,966.5472412109375,1362.642333984375,3330.204833984375,1788.9107666015625,1016.970703125,2978.61376953125,2248.00439453125,2817.29052734375,948.2838134765625
2024-05-23,3602.94677734375,2816.6689453125,2789.280029296875,2753.10009765625,41880.0,1422.486083984375,463.3765869140625,39426.65234375,39527.55859375,8151.0,223.08412170410156,34350.0,9090.0,3926.905517578125,39568.05078125,878.2686767578125,1039.712890625,1748.4073486328125,1637.269287109375,39355.59765625,2754.259521484375,15639.2119140625,379.3999938964844,144.0,53067.57421875,351.70001220703125,25473.666015625,44320.0,375.0,38580.0,549.0,38231.67578125,967.530517578125,1365.4969482421875,3320.62158203125,1783.0994873046875,1017.9609375,2964.60791015625,2245.141845703125,2791.4619140625,954.0078735351562
2024-05-24,3598.097412109375,2803.748291015625,2773.48095703125,2740.659912109375,41950.0,1414.747314453125,474.41619873046875,38942.53515625,39062.984375,7986.0,220.36026000976562,34150.0,9008.0,3880.638671875,39093.89453125,877.8856201171875,1035.583251953125,1741.4837646484375,1635.4317626953125,38833.05078125,2739.91162109375,15639.2119140625,382.8999938964844,147.0,51756.53125,360.8999938964844,25376.046875,43260.0,383.0,38190.0,557.0,37766.26171875,972.44677734375,1366.448486328125,3315.829833984375,1781.162353515625,1015.98046875,2969.276611328125,2208.8837890625,2806.363037109375,951.1458129882812
2024-05-27,3612.64501953125,2827.196533203125,2800.7705078125,2763.62646484375,41860.0,1426.839111328125,461.187744140625,39174.91015625,39304.953125,8105.0,220.54183959960938,34110.0,9048.0,3906.663818359375,39364.83984375,863.2335205078125,1036.2186279296875,1736.8681640625,1629.4595947265625,39142.70703125,2764.302734375,15587.1748046875,375.8999938964844,145.0,52461.7109375,355.8999938964844,25297.951171875,43780.0,379.0,38870.0,546.0,38018.359375,966.5472412109375,1358.8359375,3296.663330078125,1796.6591796875,1016.970703125,3020.6318359375,2246.09619140625,2796.428955078125,953.0538330078125
2024-05-28,3607.7958984375,2831.02490234375,2802.206787109375,2767.4541015625,41970.0,1430.2249755859375,462.04425048828125,39145.86328125,39275.9140625,8050.0,220.6326446533203,34150.0,9053.0,3901.844482421875,39306.78125,854.90185546875,1022.5591430664062,1744.7147216796875,1640.0255126953125,39074.97265625,2766.215576171875,15724.361328125,375.5,145.0,52352.45703125,355.8999938964844,25424.857421875,43750.0,378.0,38900.0,545.0,37989.2734375,960.6476440429688,1360.7392578125,3301.45458984375,1780.19384765625,1028.853515625,3020.6318359375,2210.7919921875,2791.4619140625,960.6859130859375
2024-05-29,3593.248291015625,2801.35546875,2774.917236328125,2739.702880859375,41700.0,1420.0677490234375,461.5683898925781,38845.7109375,38946.83984375,8012.0,218.72593688964844,34380.0,9107.0,3871.96337890625,38977.7734375,833.5460815429688,1008.26416015625,1725.3291015625,1615.6778564453125,38755.6328125,2736.0859375,15752.7451171875,382.20001220703125,148.0,51448.62890625,361.8999938964844,25278.427734375,43050.0,386.0,38190.0,556.0,37669.30078125,948.8485107421875,1349.3204345703125,3205.621826171875,1764.6971435546875,1017.9609375,3001.957275390625,2225.1044921875,2790.468505859375,946.3757934570312
2024-05-30,3612.64501953125,2786.52099609375,2758.16064453125,2727.2626953125,41410.0,1404.1065673828125,456.8099365234375,38342.2265625,38433.87109375,7976.0,217.72720336914062,33780.0,8987.0,3821.8408203125,38464.90625,831.5349731445312,1021.6060180664062,1714.25146484375,1606.030517578125,38233.0859375,2724.607666015625,15771.6669921875,386.70001220703125,152.0,50058.125,371.3999938964844,24995.333984375,41890.0,395.0,37750.0,562.0,37136.015625,951.7982788085938,1346.4207763671875,3244.4189453125,1778.2567138671875,1023.90234375,2978.61376953125,2261.362548828125,2799.409423828125,954.0078735351562
2024-05-31,3661.136962890625,2835.331787109375,2824.70849609375,2772.23876953125,41260.0,1434.0943603515625,458.0471496582031,38768.25,38908.12890625,7976.0,216.9100341796875,34100.0,9012.0,3867.144287109375,38929.38671875,844.2717895507812,1038.1246337890625,1725.7904052734375,1621.6500244140625,38697.57421875,2757.129150390625,15658.1328125,373.8999938964844,148.0,51289.71484375,362.1000061035156,25424.857421875,42900.0,385.0,39030.0,543.0,37630.515625,951.7982788085938,1365.7518310546875,3273.5166015625,1762.760009765625,1022.912109375,2959.939208984375,2248.958740234375,2795.435546875,955.9158935546875
2024-06-03,3704.779541015625,2862.129638671875,2832.84765625,2798.075927734375,41210.0,1447.153564453125,464.4234619140625,39223.32421875,39353.34375,8099.0,217.90878295898438,33870.0,8968.0,3913.4111328125,39384.1953125,850.2092895507812,1044.4779052734375,1723.9443359375,1615.218505859375,39191.09375,2796.823974609375,15601.3662109375,366.70001220703125,144.0,52471.64453125,354.1000061035156,25668.904296875,43840.0,377.0,39710.0,532.0,38105.625,945.8987426757812,1367.6849365234375,3258.9677734375,1771.4769287109375,1028.853515625,2959.939208984375,2222.241943359375,2853.052734375,950.1918334960938
2024-06-04,3724.176513671875,2850.64501953125,2822.31494140625,2786.593017578125,41320.0,1442.3167724609375,464.4234619140625,39097.453125,39246.87890625,7999.0,217.9995880126953,34020.0,8980.0,3899.916259765625,39287.42578125,847.0490112304688,1040.34814453125,1724.8675537109375,1621.1904296875,39055.61328125,2785.345947265625,15705.439453125,369.5,146.0,52213.41015625,356.0,25707.951171875,43640.0,379.0,39430.0,537.0,37940.7890625,953.7647705078125,1365.7518310546875,3249.2685546875,1782.1309814453125,1031.82421875,2959.939208984375,2196.479736328125,2904.7099609375,955.9158935546875
2024-06-05,3733.874755859375,2808.53369140625,2781.14111328125,2746.401611328125,41300.0,1414.263671875,455.8582763671875,38748.88671875,38888.76953125,7965.0,213.91378784179688,33730.0,8918.0,3865.216064453125,38939.06640625,838.0469970703125,1024.465087890625,1726.2520751953125,1620.27197265625,38707.25,2746.607177734375,15478.373046875,380.70001220703125,148.0,51220.1875,362.5,25273.546875,42780.0,386.0,38290.0,551.0,37620.8203125,949.831787109375,1357.052978515625,3244.4189453125,1785.03662109375,1030.833984375,2950.60205078125,2233.692138671875,2919.61083984375,948.2838134765625
2024-06-06,3724.176513671875,2818.104248046875,2790.237548828125,2755.013916015625,41300.0,1423.9371337890625,464.61383056640625,39000.625,39159.7734375,7918.0,216.9100341796875,34200.0,9040.0,3887.385986328125,39190.65625,836.3232421875,1010.4879150390625,1730.406005859375,1623.028076171875,38929.8203125,2755.2158203125,15483.103515625,377.5,146.0,51885.64453125,358.29998779296875,25429.736328125,43350.0,381.0,38570.0,548.0,37902.0078125,949.831787109375,1349.3204345703125,3239.569091796875,1778.2567138671875,1031.82421875,2950.60205078125,2236.554443359375,2920.604248046875,953.0538330078125
2024-06-07,3714.47802734375,2816.190185546875,2788.801513671875,2752.14306640625,40960.0,1420.0677490234375,458.23748779296875,38942.53515625,39072.6640625,7851.0,217.00082397460938,34200.0,9047.0,3885.4580078125,39142.27734375,840.2496337890625,1011.7584838867188,1712.86669921875,1607.8681640625,38871.75390625,2751.389892578125,15572.9833984375,379.1000061035156,146.0,51776.39453125,359.1000061035156,25249.140625,43270.0,381.0,38460.0,550.0,37805.046875,944.9154663085938,1351.2535400390625,3263.8173828125,1791.8165283203125,1031.82421875,2899.24658203125,2255.6376953125,2910.67041015625,947.329833984375
2024-06-10,3729.025634765625,2844.902587890625,2817.527099609375,2781.80810546875,41090.0,1439.8983154296875,458.8085021972656,39329.828125,39459.80859375,7906.0,212.5518798828125,33350.0,8833.0,3921.1220703125,39519.6640625,848.8685913085938,1021.288330078125,1715.6358642578125,1609.705810546875,39258.83203125,2781.51953125,15629.75,370.6000061035156,144.0,52769.609375,352.1000061035156,25478.546875,44120.0,374.0,39300.0,538.0,38163.80078125,963.5974731445312,1370.584716796875,3273.5166015625,1797.6278076171875,1029.84375,2927.258544921875,2215.56298828125,2917.6240234375,956.869873046875
2024-06-11,3704.779541015625,2838.681640625,2811.7822265625,2775.109619140625,40880.0,1437.963623046875,456.8099365234375,39446.015625,39537.23828125,7851.0,211.09913635253906,33450.0,8859.0,3927.86962890625,39577.7265625,844.080322265625,1019.3823852539062,1709.6358642578125,1602.814697265625,39336.2421875,2775.302734375,15554.0615234375,372.3999938964844,144.0,53087.4375,350.70001220703125,25551.759765625,44330.0,372.0,39130.0,539.0,38241.37109375,965.56396484375,1357.052978515625,3273.5166015625,1790.847900390625,1029.84375,2936.595947265625,2213.65478515625,2915.637451171875,950.1918334960938
2024-06-12,3714.47802734375,2817.147216796875,2787.843994140625,2754.05712890625,40500.0,1424.9044189453125,456.8099365234375,39165.2265625,39295.26953125,7841.0,210.19117736816406,33680.0,8911.0,3905.69970703125,39355.16015625,829.0451049804688,1001.5933227539062,1707.78955078125,1601.436767578125,39123.35546875,2752.824462890625,15653.4033203125,377.79998779296875,145.0,52352.45703125,354.6000061035156,25332.1171875,43760.0,376.0,38500.0,548.0,38047.44921875,966.5472412109375,1356.0863037109375,3268.667236328125,1800.5333251953125,1029.84375,2959.939208984375,2223.1962890625,2931.53173828125,951.1458129882812
2024-06-13,3665.986083984375,2798.962890625,2762.469482421875,2729.1767578125,40710.0,1414.263671875,456.8099365234375,39019.99609375,39130.734375,7885.0,207.28573608398438,33580.0,8891.0,3890.277587890625,39180.984375,812.8606567382812,983.1687622070312,1699.94287109375,1594.0863037109375,38958.84375,2729.390380859375,15681.7861328125,385.3999938964844,147.0,51875.71484375,358.3999938964844,25146.642578125,43350.0,381.0,37780.0,559.0,37872.91796875,961.6309204101562,1351.2535400390625,3234.719482421875,1780.19384765625,1032.814453125,2941.264404296875,2185.02978515625,2925.571533203125,957.8239135742188
2024-06-14,3733.874755859375,2810.447998046875,2779.704833984375,2745.444580078125,41000.0,1415.714599609375,456.8099365234375,39116.81640625,39246.87890625,7914.0,205.1066436767578,33840.0,8928.0,3900.88037109375,39306.78125,818.2235107421875,995.5576171875,1712.4051513671875,1607.408935546875,39074.97265625,2746.607177734375,15771.6669921875,379.8999938964844,146.0,52183.609375,356.20001220703125,25254.021484375,43610.0,377.0,38210.0,552.0,37998.96484375,968.5137939453125,1368.651611328125,3273.5166015625,1796.6591796875,1033.8046875,2950.60205078125,2148.771728515625,2900.736328125,953.0538330078125
2024-06-17,3748.42236328125,2759.722900390625,2731.82861328125,2695.68408203125,40960.0,1386.2105712890625,451.0998229980469,38380.95703125,38491.9453125,7918.0,202.9275665283203,33810.0,8921.0,3823.76904296875,38503.61328125,813.3394775390625,985.3923950195312,1705.0201416015625,1596.3834228515625,38310.50390625,2697.347412109375,15714.900390625,394.3999938964844,151.0,50187.24609375,369.8999938964844,24878.19140625,41880.0,394.0,36860.0,572.0,37252.37109375,965.56396484375,1352.2200927734375,3254.1181640625,1804.4075927734375,1034.794921875,2959.939208984375,2231.78369140625,2887.822021484375,949.2378540039062
2024-06-18,3796.914306640625,2775.5146484375,2749.06396484375,2715.77978515625,40500.0,1389.5963134765625,453.0032043457031,38710.15625,38840.375,7890.0,205.74221801757812,33910.0,8969.0,3858.468994140625,38890.68359375,813.7225341796875,989.5220947265625,1704.096923828125,1600.5179443359375,38649.19140625,2713.60791015625,15714.900390625,389.29998779296875,149.0,51041.41015625,362.8999938964844,24941.642578125,42640.0,385.0,37310.0,565.0,37572.3359375,973.4301147460938,1353.1866455078125,3263.8173828125,1809.250244140625,1033.8046875,2969.276611328125,2238.462890625,2895.769287109375,950.1918334960938
2024-06-19,3845.406005859375,2794.65625,2763.905517578125,2727.2626953125,40880.0,1407.4921875,450.3385009765625,38797.296875,38927.484375,7890.0,204.38027954101562,34010.0,8997.0,3867.144287109375,38958.41796875,811.9029541015625,982.533447265625,1717.020751953125,1617.515380859375,38736.28125,2728.912109375,15705.439453125,385.20001220703125,148.0,51240.0546875,361.3999938964844,25102.712890625,42860.0,383.0,37720.0,557.0,37659.60546875,988.1790161132812,1359.9525146484375,3307.46435546875,1814.0931396484375,1027.86328125,2964.60791015625,2177.396484375,2901.729736328125,950.1918334960938
2024-06-20,3850.25537109375,2789.39208984375,2760.075439453125,2726.305908203125,40780.0,1400.720703125,449.19647216796875,38903.8046875,39033.94921875,7979.0,204.01710510253906,34250.0,9056.0,3879.674560546875,39084.21484375,802.9010009765625,983.80419921875,1717.9439697265625,1614.2996826171875,38842.7265625,2725.564208984375,15800.05078125,385.3999938964844,147.0,51518.15625,359.0,25088.0703125,43050.0,381.0,37650.0,560.0,37746.8671875,985.229248046875,1359.9525146484375,3331.712646484375,1809.250244140625,1025.8828125,2950.60205078125,2225.1044921875,2900.736328125,949.2378540039062
2024-06-21,3830.858642578125,2783.649658203125,2757.203125,2719.607421875,40850.0,1400.720703125,445.4848937988281,38874.7578125,39024.26953125,7806.0,206.5593719482422,34790.0,9186.0,3874.85498046875,39064.86328125,807.21044921875,977.4508056640625,1717.4822998046875,1609.705810546875,38871.75390625,2721.260009765625,15956.1591796875,387.0,147.0,51428.765625,359.6000061035156,25083.189453125,43000.0,382.0,37530.0,560.0,37717.78125,982.2793579101562,1357.052978515625,3317.16357421875,1789.8792724609375,1025.8828125,2950.60205078125,2227.967041015625,2885.83544921875,947.329833984375
2024-06-24,3884.19970703125,2800.877197265625,2773.48095703125,2739.702880859375,40990.0,1411.361572265625,445.4848937988281,39097.453125,39227.51953125,7890.0,207.73971557617188,34380.0,9080.0,3895.09716796875,39277.75,813.9140625,987.9336547851562,1723.482666015625,1619.812255859375,39045.9375,2738.47705078125,15852.0859375,382.1000061035156,145.0,52014.76171875,356.3999938964844,25249.140625,43470.0,379.0,38010.0,553.0,37921.3984375,991.1287841796875,1372.517822265625,3341.411865234375,1816.0301513671875,1034.794921875,2964.60791015625,2185.98388671875,2895.769287109375,943.5137939453125
2024-06-25,3990.8818359375,2849.687744140625,2822.31494140625,2782.76513671875,40800.0,1440.382080078125,438.2520446777344,39455.703125,39595.3125,7830.0,209.73719787597656,34320.0,9070.0,3936.544677734375,39655.140625,829.8112182617188,1025.41796875,1738.2528076171875,1632.6754150390625,39384.625,2784.38916015625,15998.7333984375,368.79998779296875,143.0,52988.1171875,348.8999938964844,25576.1640625,44310.0,370.0,39290.0,534.0,38318.94140625,998.9949340820312,1382.1834716796875,3355.9609375,1831.5269775390625,1028.853515625,2964.60791015625,2227.0126953125,2887.822021484375,946.3757934570312
2024-06-26,3986.032470703125,2862.6083984375,2834.283935546875,2798.075927734375,40480.0,1452.473876953125,451.0046691894531,39988.23046875,40117.95703125,7799.0,209.3740234375,34220.0,9041.0,3983.775390625,40129.296875,827.8001708984375,1017.1588134765625,1736.8681640625,1628.540771484375,39926.53125,2795.38916015625,16003.462890625,365.5,140.0,54378.62109375,339.79998779296875,25703.068359375,45460.0,362.0,39650.0,530.0,38803.74609375,1000.9613647460938,1379.2838134765625,3346.26171875,1836.36962890625,1028.853515625,2973.9453125,2200.29638671875,2890.80224609375,948.2838134765625
2024-06-27,4044.222900390625,2856.865966796875,2825.1875,2791.377685546875,40900.0,1449.0882568359375,451.0046691894531,39639.66796875,39779.203125,7824.0,208.19369506835938,34120.0,9018.0,3947.147216796875,39771.26171875,825.406005859375,1008.8994750976562,1718.8668212890625,1612.002685546875,39558.80859375,2792.04150390625,15998.7333984375,367.0,141.0,53494.65625,346.29998779296875,25654.259765625,44560.0,367.0,39530.0,533.0,38464.37890625,1002.927978515625,1391.84912109375,3351.111083984375,1848.9608154296875,1016.970703125,2890.599609375,2228.580322265625,2900.736328125,950.1918334960938
2024-06-28,3961.78662109375,2876.964599609375,2842.423095703125,2812.429931640625,41150.0,1460.6964111328125,451.0046691894531,39891.40625,40011.4921875,7889.0,212.4610595703125,34640.0,9144.0,3975.10009765625,40042.20703125,826.2678833007812,1002.8639526367188,1719.7901611328125,1612.4620361328125,39800.73046875,2810.215087890625,16102.806640625,362.29998779296875,139.0,54229.63671875,341.70001220703125,25888.546875,45210.0,363.0,39970.0,524.0,38716.4765625,997.0283813476562,1387.016357421875,3341.411865234375,1840.2440185546875,1024.892578125,2871.3291015625,2196.39501953125,2907.690185546875,953.0538330078125
2024-07-01,3952.088134765625,2887.4921875,2858.700927734375,2823.913330078125,41250.0,1469.8861083984375,451.0046691894531,39949.5,40040.52734375,7899.0,207.92129516601562,34620.0,9131.0,3981.847412109375,40109.9453125,831.6307373046875,1018.1118774414062,1703.63525390625,1598.680419921875,39868.46875,2822.17138671875,16107.5361328125,359.1000061035156,140.0,54199.83984375,340.70001220703125,25966.640625,45330.0,362.0,40360.0,521.0,38745.56640625,998.0115966796875,1390.8824462890625,3341.411865234375,1834.4327392578125,1024.892578125,2814.48046875,2212.0,2910.67041015625,954.9618530273438
2024-07-02,3927.84228515625,2921.94677734375,2890.7783203125,2855.4921875,41480.0,1498.4229736328125,460.61669921875,40375.52734375,40476.06640625,7906.0,208.01210021972656,34840.0,9198.0,4025.222900390625,40574.42578125,834.02490234375,1024.465087890625,1705.943359375,1603.2742919921875,40294.25,2840.822998046875,16107.5361328125,351.29998779296875,137.0,55391.69921875,333.0,26347.353515625,46400.0,354.0,41280.0,508.0,39162.5,997.0283813476562,1391.84912109375,3360.810546875,1820.8729248046875,1023.90234375,2838.56884765625,2202.246826171875,2917.6240234375,955.9158935546875
2024-07-03,3918.14404296875,2941.08837890625,2917.5888671875,2869.845947265625,41240.0,1502.7760009765625,464.4234619140625,40908.05859375,40989.03125,7900.0,208.82925415039062,34960.0,9220.0,4081.12890625,41106.64453125,829.3323364257812,1018.7471313476562,1705.943359375,1600.977294921875,40865.18359375,2872.3876953125,16112.2685546875,346.3999938964844,132.0,56921.2578125,324.1000061035156,26479.138671875,47570.0,345.0,41790.0,502.0,39676.39453125,993.0952758789062,1387.016357421875,3360.810546875,1811.1875,1032.814453125,2853.9853515625,2181.765380859375,2949.4130859375,954.0078735351562
2024-07-04,3961.78662109375,2967.886474609375,2938.654541015625,2899.510986328125,41590.0,1521.6392822265625,464.4234619140625,41217.89453125,41327.78515625,7920.0,209.01084899902344,35220.0,9293.0,4111.97314453125,41387.26953125,816.6912231445312,1005.7230224609375,1710.558837890625,1606.9493408203125,41203.87109375,2899.170166015625,16159.5712890625,340.1000061035156,130.0,57815.15234375,318.79998779296875,26771.99609375,48290.0,338.0,42530.0,493.0,39976.97265625,1005.8777465820312,1392.8155517578125,3360.810546875,1796.6591796875,1033.8046875,2878.07373046875,2184.69140625,2978.2216796875,954.0078735351562
2024-07-05,3922.9931640625,2956.4013671875,2915.673828125,2830.61181640625,40730.0,1513.4168701171875,465.3751525878906,41246.9375,40727.7109375,7801.0,203.4723358154297,35160.0,9288.0,4106.18994140625,40767.96484375,804.4332275390625,997.4636840820312,1704.55859375,1589.951904296875,41155.484375,2882.90966796875,16154.8427734375,344.0,131.0,57705.89453125,319.79998779296875,26747.59375,48190.0,340.0,42030.0,497.0,39695.78515625,996.0451049804688,1382.1834716796875,3351.111083984375,1779.225341796875,1035.78515625,2900.235107421875,2181.765380859375,2978.2216796875,951.1458129882812
2024-07-08,3942.389892578125,2936.302978515625,2906.0986328125,2874.52001953125,40740.0,1509.0638427734375,464.61383056640625,41169.484375,41284.65625,7724.0,213.0953826904297,35430.0,9351.0,4104.26171875,41361.3671875,800.0279541015625,992.0633544921875,1707.327880859375,1602.6678466796875,41097.42578125,2871.431396484375,16225.802734375,346.79998779296875,131.0,57407.9296875,320.20001220703125,26552.35546875,48120.0,341.0,41690.0,503.0,39985.79296875,997.0283813476562,1375.4176025390625,3331.712646484375,1762.760009765625,1033.8046875,2879.037353515625,2213.95068359375,2985.175537109375,951.1458129882812
2024-07-09,3937.540771484375,2909.5048828125,2877.37255859375,2898.913330078125,41200.0,1534.698486328125,462.2345886230469,41401.859375,42099.9375,7730.0,212.7150115966797,35180.0,9298.0,4181.3740234375,42157.15625,806.6358032226562,991.1103515625,1710.0972900390625,1606.8294677734375,41890.92578125,2898.2138671875,16112.2685546875,340.70001220703125,127.0,59672.46875,307.79998779296875,26806.1640625,50010.0,327.0,42450.0,494.0,40747.42578125,995.0618896484375,1391.84912109375,3341.411865234375,1763.728515625,1024.892578125,2879.037353515625,2213.95068359375,2980.20849609375,951.1458129882812
2024-07-10,3898.7470703125,2979.40185546875,2952.453369140625,2921.355224609375,41500.0,1557.4312744140625,480.79925537109375,42114.24609375,42355.32421875,7870.0,216.3284149169922,35410.0,9340.0,4205.47119140625,42412.59375,809.8919067382812,1003.8170166015625,1707.78955078125,1603.5926513671875,42142.51953125,2911.604736328125,16282.5673828125,337.0,124.0,60510.875,304.1000061035156,26879.37890625,50560.0,322.0,42820.0,488.0,40981.7734375,994.07861328125,1426.6453857421875,3365.660400390625,1766.634033203125,1024.892578125,2854.948974609375,2174.938232421875,2985.175537109375,952.099853515625
2024-07-11,3922.9931640625,3002.8310546875,2971.980224609375,2946.724365234375,41780.0,1533.24755859375,480.79925537109375,42605.546875,42738.41015625,7950.0,215.4726104736328,35650.0,9410.0,4248.84619140625,42805.57421875,811.9987182617188,1010.4879150390625,1715.6358642578125,1610.0662841796875,42519.91015625,2931.69140625,16381.9091796875,332.29998779296875,122.0,61785.41796875,298.5,27108.78125,51450.0,317.0,42400.0,481.0,41343.0625,1001.9447021484375,1373.4844970703125,3365.660400390625,1777.2882080078125,1029.84375,2853.02197265625,2186.64208984375,2980.20849609375,951.1458129882812
2024-07-12,3903.596435546875,2965.73486328125,2935.855712890625,2896.9619140625,41800.0,1511.9659423828125,472.0574645996094,41554.1640625,41707.03125,7821.0,213.57083129882812,35470.0,9347.0,4140.89013671875,41754.34765625,830.2900390625,1012.3938598632812,1730.8677978515625,1626.2501220703125,41126.45703125,2862.82275390625,16135.9189453125,340.6000061035156,128.0,58778.296875,313.29998779296875,26679.2578125,48930.0,333.0,42410.0,494.0,40347.078125,1002.927978515625,1374.4510498046875,3433.555419921875,1793.7535400390625,1032.814453125,2853.9853515625,2177.8642578125,2980.20849609375,952.099853515625
2024-07-16,3908.445556640625,2974.520751953125,2940.7373046875,2921.355224609375,41700.0,1532.118896484375,473.9029235839844,41632.76953125,41756.14453125,7880.0,214.141357421875,35730.0,9436.0,4149.5654296875,41803.47265625,831.439208984375,1015.8881225585938,1732.2525634765625,1624.8629150390625,41548.97265625,2905.8544921875,16083.8828125,338.20001220703125,128.0,58648.8515625,312.5,26825.689453125,49080.0,331.0,42690.0,491.0,40425.19140625,998.9949340820312,1372.517822265625,3399.60791015625,1785.03662109375,1029.84375,2855.912353515625,2167.1357421875,2990.142578125,953.0538330078125
2024-07-17,3952.088134765625,2986.2353515625,2953.4296875,2922.3310546875,41600.0,1519.8304443359375,474.97137451171875,41455.90234375,41579.3359375,7890.0,213.00027465820312,36060.0,9525.0,4132.21484375,41656.1015625,839.2919921875,1025.41796875,1736.406494140625,1631.3363037109375,41412.36328125,2915.524658203125,16064.9619140625,335.5,129.0,58439.74609375,315.0,26908.6640625,48740.0,333.0,43020.0,487.0,40268.9609375,996.0451049804688,1381.2169189453125,3423.856201171875,1801.5018310546875,1029.84375,2856.8759765625,2137.87646484375,3019.944580078125,954.0078735351562
2024-07-18,3956.9375,2937.424560546875,2904.61279296875,2873.544189453125,41490.0,1499.677490234375,475.8455505371094,40453.65234375,40616.71484375,7879.0,211.28866577148438,35600.0,9456.0,4034.861328125,40634.34765625,864.957275390625,1062.26708984375,1740.560546875,1635.03564453125,40407.30078125,2869.108154296875,15894.662109375,346.79998779296875,134.0,55482.41015625,330.0,26518.189453125,46360.0,351.0,41590.0,503.0,39272.98046875,992.1121215820312,1369.6181640625,3423.856201171875,1793.7535400390625,1029.84375,2862.6572265625,2159.333251953125,3024.91162109375,952.099853515625
2024-07-19,3966.6357421875,2928.638671875,2882.156982421875,2848.175048828125,41730.0,1482.4737548828125,469.1435241699219,40512.60546875,40518.48828125,7920.0,208.5310821533203,35340.0,9355.0,4038.71728515625,40742.41796875,850.975341796875,1066.396728515625,1730.406005859375,1632.2613525390625,40260.93359375,2868.624755859375,15785.8583984375,347.6000061035156,135.0,55104.03125,330.5,26410.806640625,46260.0,352.0,41490.0,505.0,39214.39453125,985.229248046875,1368.651611328125,3433.555419921875,1800.5333251953125,1036.775390625,2857.839599609375,2146.654296875,3019.944580078125,955.9158935546875
