Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,134A.T,135A.T,136A.T,1375.T,1376.T,1377.T,1379.T,137A.T,1380.T,1381.T,1382.T,1383.T,1384.T,138A.T,139A.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,141A.T,1420.T,1429.T,142A.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,143A.T,1443.T,1444.T,1445.T,1446.T,1447.T,144A.T,1450.T,1452.T,145A.T,146A.T,147A.T,148A.T,1491.T,149A.T,150A.T,1514.T,1515.T,1518.T,151A.T,152A.T,153A.T,154A.T,155A.T,156A.T,157A.T,158A.T,1605.T,160A.T,161A.T,164A.T,1662.T,1663.T,166A.T,167A.T,168A.T,1711.T,1716.T,1717.T,1718.T,1719.T,171A.T,1720.T,1721.T,1723.T,1724.T,1726.T,172A.T,1736.T,173A.T,1758.T,175A.T,1762.T,1764.T,1766.T,1768.T,1770.T,1773.T,1776.T,177A.T,1780.T
2025-03-26,4146.0556640625,823.0,1717.0,220.0,894.349365234375,1068.2255859375,1500.0,2042.0,4330.0,1154.7445068359375,1389.4083251953125,3386.059326171875,1842.619873046875,1198.0,1015.98046875,2778.829833984375,1755.5555419921875,3259.00830078125,1462.4940185546875,2195.2763671875,3310.0,696.4226684570312,1564.5330810546875,1171.149169921875,2201.274169921875,412.7640075683594,3444.184326171875,2322.880615234375,708.8973999023438,734.15625,563.0,933.0314331054688,686.8225708007812,174.0,955.23388671875,909.5009155273438,180.75213623046875,2503.4453125,1853.70556640625,975.0,198.88323974609375,2641.0,2900.0,576.3333740234375,343.1508483886719,450.0,1340.3914794921875,18530.0,691.0,2011.4561767578125,922.0,1632.0,1519.4666748046875,1225.0,596.0,754.8463745117188,1422.531982421875,817.0338134765625,985.0,1186.0,1019.0012817382812,6593.0,440.0,711.6951293945312,549.126220703125,2202.0,2041.801513671875,1867.567626953125,1125.0,1942.52001953125,1196.9130859375,3192.226806640625,650.0882568359375,2467.22998046875,1021.3775634765625,311.0,1361.5015869140625,908.8545532226562,4837.31884765625,1321.6917724609375,2104.0,780.9503784179688,3177.00390625,3637.107666015625,629.4404296875,331.7177429199219,2234.0,1414.40380859375,1569.8492431640625,1836.408447265625,895.0,2778.7548828125,2701.95849609375,12555.1669921875,840.8963012695312,1473.9571533203125,69.9631576538086,1311.9066162109375,1751.2276611328125,1247.1778564453125
2025-03-27,4180.0,807.0,1717.0,220.0,900.9454345703125,1082.425537109375,1500.0,2047.0,4330.0,1150.800048828125,1398.177490234375,3420.311279296875,1849.4371337890625,1193.0,1014.0,2813.51708984375,1804.321044921875,3278.941162109375,1452.0,2158.803466796875,3310.0,698.3899536132812,1558.8848876953125,1180.037841796875,2225.9912109375,413.715087890625,3448.94140625,2236.51708984375,706.0,743.765625,568.0,928.2515258789062,680.8760375976562,174.0,954.2660522460938,908.5364379882812,181.73985290527344,2292.5869140625,1844.873779296875,947.0,195.89999389648438,2646.0,2900.0,575.34814453125,352.0,450.0,1350.0,18530.0,691.0,1999.2508544921875,916.0,1605.0,1480.0,1151.0,592.0,751.0,1434.1602783203125,823.7861938476562,998.0,1186.0,994.0989990234375,6593.0,438.0,709.758544921875,545.2039184570312,2202.0,2056.67724609375,1853.0,1125.0,1942.52001953125,1198.8358154296875,3147.95849609375,634.8369140625,2471.985595703125,1007.5751342773438,308.0,1371.1920166015625,916.5,4760.83935546875,1324.5382080078125,2104.0,782.8715209960938,3188.5986328125,3646.78076171875,636.1570434570312,331.7177429199219,2234.0,1436.50390625,1562.0,1832.4990234375,882.0,2794.32763671875,2683.747314453125,12672.2314453125,838.0,1476.8341064453125,67.9642105102539,1277.0,1768.0,1238.3743896484375
2025-03-28,4235.0,807.0,1737.0,220.0,905.4857177734375,1091.2978515625,1500.0,2005.0,4330.0,1139.8399658203125,1398.177490234375,3395.845703125,1873.313720703125,1185.0,1010.0,2856.8759765625,1804.321044921875,3293.890869140625,1439.0,2148.94580078125,3310.0,709.2100830078125,1558.8848876953125,1168.746826171875,2229.444091796875,422.2746887207031,3482.241455078125,2233.5390625,696.0,734.15625,562.0,942.5911865234375,672.5315551757812,174.0,948.459228515625,915.2877807617188,184.7030029296875,2390.05908203125,1854.78173828125,951.0,196.0,2714.0,2900.0,546.7777709960938,345.0,450.0,1382.0,18530.0,684.0,1984.604248046875,920.0,1611.0,1480.0,1209.0,588.0,771.0,1336.260009765625,826.7352905273438,972.0,1186.0,928.3569946289062,6593.0,440.0,689.4244384765625,547.1650390625,2202.0,2028.365478515625,1880.0,1125.0,1980.0,1173.223876953125,3079.096923828125,640.55615234375,2462.2109375,1009.5469360351562,281.0,1352.7802734375,923.0,4770.3994140625,1340.1669921875,2104.0,791.7230834960938,3194.50341796875,3707.082763671875,631.3594970703125,335.1375427246094,2234.0,1466.02099609375,1600.0,1822.7257080078125,884.0,2802.226806640625,2712.501708984375,12916.115234375,849.0,1491.5533447265625,67.9642105102539,1293.0,1783.0,1222.021240234375
2025-03-31,4150.0,787.0,1737.0,220.0,890.9766235351562,1071.58154296875,1500.0,1930.0,4330.0,1121.905517578125,1366.024169921875,3302.875732421875,1856.4012451171875,1167.0,1018.0,2817.37109375,1767.25927734375,3283.92431640625,1392.0,2100.643798828125,3310.0,708.2264404296875,1481.6937255859375,1146.64501953125,2148.552734375,421.3236389160156,3439.427001953125,2164.05126953125,695.0,748.5703125,556.0,958.8427124023438,662.5974731445312,174.0,939.7489013671875,883.4600830078125,174.82583618164062,2422.88134765625,1862.7081298828125,916.0,192.0,2727.0,2900.0,541.8518676757812,337.0,450.0,1339.0,18530.0,667.0,1989.4864501953125,907.0,1599.0,1420.0,1106.0,574.0,733.0,1298.7579345703125,781.5155029296875,962.0,1186.0,885.5250854492188,6593.0,434.0,681.6781005859375,529.5145874023438,2202.0,1974.6212158203125,1858.0,1125.0,1980.0,1145.641845703125,2942.357421875,631.0240478515625,2386.947021484375,997.71630859375,268.0,1338.24462890625,910.0,4693.92041015625,1334.3062744140625,2104.0,783.8550415039062,3124.6298828125,3741.68212890625,627.5214233398438,327.3209228515625,2234.0,1418.7935791015625,1562.0,1803.1790771484375,853.0,2732.121826171875,2723.045166015625,12584.4326171875,849.0,1467.021240234375,66.96473693847656,1330.0,1750.0,1193.2794189453125
2025-04-01,4185.0,789.0,1737.0,220.0,890.2857055664062,1072.5673828125,1500.0,2017.0,4330.0,1117.9200439453125,1364.075439453125,3327.34130859375,1857.39599609375,1166.0,1010.0,2819.298095703125,1775.061767578125,3278.941162109375,1358.0,2075.01416015625,3310.0,710.1937255859375,1481.6937255859375,1144.9635009765625,2152.99169921875,423.22576904296875,3448.94140625,2222.61962890625,690.0,741.84375,551.0,982.7421264648438,662.5974731445312,174.0,1003.6246337890625,884.424560546875,173.83811950683594,2417.908447265625,1857.754150390625,899.0,191.0,2735.0,2900.0,531.0148315429688,326.0,450.0,1328.0,18530.0,672.0,1987.04541015625,883.0,1583.0,1400.0,1318.0,574.0,681.0,1300.731689453125,777.5833740234375,929.0,1186.0,891.5015869140625,6593.0,431.0,668.1219482421875,515.7864379882812,2202.0,1996.6947021484375,1850.0,1125.0,1980.0,1157.462646484375,2928.585205078125,631.0240478515625,2360.5556640625,1000.6739501953125,260.0,1331.4613037109375,917.0,4837.31884765625,1333.3294677734375,2104.0,785.822021484375,3113.804443359375,3736.7392578125,620.8048095703125,327.3209228515625,2234.0,1387.3084716796875,1566.0,1796.3377685546875,866.0,2726.197509765625,2701.0,12457.61328125,849.0,1471.9276123046875,65.96526336669922,1353.0,1702.0,1163.546630859375
2025-04-02,4155.0,769.0,1737.0,220.0,868.5714111328125,1073.8818359375,1500.0,1962.0,4330.0,1116.923583984375,1364.075439453125,3293.08935546875,1835.5091552734375,1154.0,996.0,2794.246337890625,1756.5308837890625,3254.025146484375,1373.0,2065.15673828125,3310.0,706.2591552734375,1487.341796875,1128.3870849609375,2107.12060546875,423.22576904296875,3382.341064453125,2141.219482421875,688.0,731.2734375,545.0,963.6226196289062,664.5842895507812,174.0,1007.4959716796875,897.9271850585938,169.8872528076172,2358.2314453125,1857.754150390625,899.0,189.0,2706.0,2900.0,532.9851684570312,311.0,450.0,1311.0,18530.0,682.0,1950.4290771484375,889.0,1522.0,1300.0,1268.0,562.0,678.0,1308.626953125,790.3628540039062,927.0,1186.0,881.5407104492188,6593.0,421.0,686.51953125,514.8058471679688,2202.0,1949.6685791015625,1853.0,1125.0,1980.0,1133.8209228515625,2864.642333984375,637.696533203125,2370.330078125,984.8997802734375,247.0,1324.6781005859375,911.0,4765.619140625,1315.7470703125,2104.0,765.1683959960938,3088.216796875,3632.94091796875,623.6834106445312,323.41259765625,2234.0,1334.177490234375,1569.0,1816.8616943359375,885.0,2701.512451171875,2928.16015625,12321.0380859375,838.0,1466.0399169921875,65.96526336669922,1369.0,1744.0,1160.5732421875
2025-04-03,4085.0,758.0,1737.0,220.0,859.29345703125,1069.28125,1500.0,1899.0,4330.0,1097.99267578125,1340.6912841796875,3249.051025390625,1824.5657958984375,1113.0,990.0,2741.251953125,1753.60498046875,3254.025146484375,1334.0,1972.4957275390625,3310.0,700.3572387695312,1484.517822265625,1123.34228515625,2083.938232421875,408.9597473144531,3334.76953125,2149.160888671875,685.0,713.9765625,544.0,926.339599609375,654.6503295898438,174.0,969.7511596679688,878.6376953125,163.96095275878906,2327.3984375,1857.754150390625,874.0,186.0,2652.0,2900.0,528.0592651367188,304.0,450.0,1274.0,18530.0,627.0,1921.135986328125,875.0,1461.0,1240.0,1145.0,562.0,663.0,1279.02001953125,752.0243530273438,871.0,1186.0,857.634521484375,6593.0,400.0,663.280517578125,483.42718505859375,2202.0,1899.7630615234375,1839.0,1125.0,1980.0,1098.3582763671875,2769.2197265625,613.8663330078125,2306.795654296875,946.4502563476562,241.0,1308.204345703125,900.0,4703.47998046875,1305.0023193359375,2104.0,759.267333984375,3064.59765625,3494.543212890625,616.966796875,320.48138427734375,2234.0,1293.83740234375,1568.0,1797.3150634765625,820.0,2682.751953125,2827.51953125,12096.6640625,836.0,1379.6868896484375,63.96631622314453,1350.0,1700.0,1148.68017578125
2025-04-04,3930.0,691.0,1737.0,220.0,851.2987060546875,1036.0921630859375,1500.0,1780.0,4330.0,1061.1273193359375,1315.3585205078125,3180.546875,1786.76123046875,990.0,971.0,2668.987060546875,1753.60498046875,3244.058837890625,1295.0,1829.561279296875,3310.0,670.8478393554688,1409.2093505859375,1135.59423828125,2017.8441162109375,413.715087890625,3301.469482421875,2183.905029296875,642.0,688.03125,508.0,897.6603393554688,611.9341430664062,174.0,946.5235595703125,786.0479736328125,154.0837860107422,2270.705322265625,1808.214111328125,832.0,177.0,2535.0,2900.0,514.2666625976562,289.0,450.0,1237.0,18530.0,606.0,1801.522705078125,812.0,1303.0,1240.0,1047.0,528.0,620.0,1188.225341796875,725.4822998046875,772.0,1186.0,793.8847045898438,6593.0,374.0,620.6756591796875,436.3592224121094,2202.0,1801.871826171875,1753.0,1125.0,1980.0,1024.4776611328125,2610.838134765625,584.3168334960938,2211.982421875,894.1983032226562,214.0,1263.6285400390625,877.0,4493.16162109375,1274.7215576171875,2104.0,744.5147094726562,3051.803955078125,3331.431640625,594.8980102539062,309.7335205078125,2234.0,1245.6259765625,1509.0,1664.3978271484375,753.0,2576.11328125,2646.366455078125,12321.0380859375,833.0,1358.0986328125,61.967369079589844,1355.0,1598.0,1118.947265625
2025-04-07,3650.0,591.0,1737.0,220.0,785.1688232421875,980.3936157226562,1500.0,1570.0,4330.0,996.3636474609375,1298.7947998046875,3014.179931640625,1730.054443359375,871.0,960.0,2486.879150390625,1479.543212890625,3219.142822265625,1216.0,1569.3218994140625,3310.0,619.6981201171875,1284.950439453125,1103.883056640625,1919.1961669921875,365.2105407714844,3187.297607421875,1970.4779052734375,605.0,645.75,441.0,826.918212890625,571.2047729492188,174.0,865.22705078125,697.316162109375,133.3417510986328,2091.6748046875,1814.158935546875,686.0,160.0,2130.0,2900.0,494.56298828125,263.0,450.0,1182.0,18530.0,509.0,1606.2357177734375,694.0,1151.0,1100.0,923.0,437.0,553.0,1010.5836791992188,665.5169677734375,677.0,1186.0,689.2951049804688,6593.0,308.0,540.3073120117188,452.0485534667969,2202.0,1630.56201171875,1627.0,1125.0,1980.0,932.8656616210938,2365.8876953125,543.328857421875,2076.115966796875,778.8496704101562,182.0,1235.5263671875,831.0,4340.203125,1220.0208740234375,2104.0,711.0755004882812,2888.929443359375,3138.663330078125,532.5296630859375,297.0315246582031,2234.0,1178.7203369140625,1409.0,1524.63916015625,669.0,2470.462158203125,2403.870849609375,11764.9814453125,837.0,1245.250732421875,57.96947479248047,1265.0,1441.0,1041.641845703125
2025-04-08,3920.0,636.0,1737.0,220.0,828.8934936523438,1001.917236328125,1500.0,1745.0,4330.0,1047.17822265625,1357.255126953125,3141.40185546875,1802.678955078125,992.0,980.0,2637.1904296875,1658.024658203125,3219.142822265625,1336.0,1626.4957275390625,3310.0,617.7308349609375,1388.49951171875,1131.75048828125,2010.445556640625,410.86187744140625,3368.069580078125,2080.665771484375,642.0,699.5625,453.0,887.1446533203125,617.8945922851562,174.0,949.427001953125,775.438720703125,148.15748596191406,2295.57080078125,1812.17724609375,752.0,169.0,2399.0,2900.0,519.192626953125,283.0,450.0,1236.0,18530.0,537.0,1764.9063720703125,764.0,1269.0,1220.0,1021.0,516.0,625.0,1123.090087890625,731.3805541992188,732.0,1186.0,788.9042358398438,6593.0,354.0,607.1195068359375,469.69903564453125,2202.0,1709.7388916015625,1712.0,1125.0,1980.0,986.0596923828125,2538.041748046875,599.5681762695312,2178.748779296875,865.6076049804688,220.0,1288.8236083984375,873.0,4545.7412109375,1280.582275390625,2104.0,743.53125,2943.548828125,3282.00390625,560.3555297851562,311.68768310546875,2234.0,1237.754638671875,1450.0,1593.052490234375,719.0,2592.899169921875,2667.453125,12272.2607421875,837.0,1295.29638671875,61.967369079589844,1333.0,1512.0,1106.06298828125
2025-04-09,3870.0,615.0,1737.0,220.0,799.2830810546875,998.6311645507812,1500.0,1744.0,4330.0,1068.101806640625,1309.5125732421875,3082.683837890625,1789.745849609375,980.0,965.0,2674.768310546875,1570.2469482421875,3204.193359375,1300.0,1618.609619140625,3310.0,589.2050170898438,1334.8421630859375,1123.10205078125,1976.4119873046875,408.0086364746094,3325.255126953125,2124.343994140625,637.0,681.3046875,444.0,875.6729125976562,611.9341430664062,174.0,918.4569091796875,760.9716186523438,142.23118591308594,2298.5546875,1772.545166015625,738.0,162.0,2292.0,2900.0,517.2222290039062,277.0,450.0,1204.0,18530.0,513.0,1711.202392578125,703.0,1209.0,1160.0,1071.0,492.0,612.0,1054.0072021484375,697.9572143554688,714.0,1186.0,760.017578125,6593.0,335.0,580.9756469726562,455.97088623046875,2202.0,1605.12939453125,1665.0,1125.0,1980.0,938.776123046875,2415.074462890625,582.4104614257812,2101.52978515625,836.0310668945312,205.0,1260.721435546875,865.0,4545.7412109375,1263.0,2104.0,736.6466674804688,2913.040771484375,3336.374267578125,564.193603515625,303.8710632324219,2234.0,1253.4971923828125,1401.0,1500.2059326171875,683.0,2550.441162109375,2540.93359375,12223.4833984375,814.0,1308.052978515625,57.96947479248047,1326.0,1524.0,1092.1876220703125
2025-04-10,4040.0,693.0,1737.0,220.0,840.8363647460938,1031.49169921875,1500.0,1845.0,4330.0,1110.9454345703125,1347.5118408203125,3293.08935546875,1850.4320068359375,1048.0,968.0,2700.78369140625,1635.5926513671875,3224.1259765625,1374.0,1784.2164306640625,3310.0,630.5182495117188,1402.619873046875,1161.299560546875,2070.12744140625,427.98114013671875,3444.184326171875,2223.6123046875,663.0,709.171875,463.0,908.1760864257812,637.7625732421875,174.0,943.6201171875,811.1243286132812,153.0960693359375,2387.075439453125,1813.1680908203125,805.0,170.0,2500.0,2900.0,531.0148315429688,291.0,450.0,1276.0,18530.0,560.0,1847.9033203125,757.0,1240.0,1280.0,1170.0,533.0,657.0,1125.0638427734375,746.1260986328125,784.0,1186.0,852.654052734375,6593.0,373.0,619.7073364257812,485.38836669921875,2202.0,1720.2957763671875,1735.0,1125.0,1980.0,997.880615234375,2555.748779296875,608.1470947265625,2203.185302734375,884.3394775390625,219.0,1325.6470947265625,890.0,4588.76123046875,1316.723876953125,2104.0,757.3003540039062,3058.69287109375,3489.600341796875,592.0194091796875,317.5501403808594,2234.0,1325.3223876953125,1485.0,1656.5791015625,730.0,2686.70166015625,2715.377197265625,12564.921875,840.0,1391.4622802734375,50.97315979003906,1367.0,1561.0,1144.7158203125
2025-04-11,4020.0,704.0,1737.0,220.0,830.2753295898438,1006.8463134765625,1500.0,1969.0,4330.0,1115.92724609375,1361.1524658203125,3253.9443359375,1842.47314453125,1100.0,959.0,2673.8046875,1698.9876708984375,3229.109130859375,1502.0,1754.643798828125,3310.0,667.8968505859375,1428.036376953125,1156.9752197265625,2062.235595703125,456.5132141113281,3544.084716796875,2402.29541015625,663.0,710.1328125,497.0,916.7798461914062,646.7031860351562,174.0,984.2683715820312,829.4494018554688,157.04693603515625,2414.924560546875,1783.4439697265625,828.0,172.0,2550.0,2900.0,531.0148315429688,284.0,450.0,1270.0,18530.0,575.0,1838.1390380859375,766.0,1212.0,1280.0,1170.0,570.0,676.0,1132.9591064453125,744.1600341796875,825.0,1186.0,863.611083984375,6593.0,395.0,639.0731811523438,482.44659423828125,2202.0,1702.06103515625,1789.0,1125.0,1980.0,985.0746459960938,2546.895263671875,618.6323852539062,2202.207763671875,915.8878173828125,221.0,1320.8018798828125,895.0,4540.96142578125,1305.9791259765625,2104.0,751.3992919921875,3016.375,3509.37158203125,581.4647827148438,315.5959777832031,2234.0,1296.7890625,1500.0,1615.5311279296875,739.0,2671.890625,2664.57763671875,12477.1240234375,841.0,1346.3231201171875,53.971580505371094,1402.0,1600.0,1170.4842529296875
2025-04-14,4085.0,731.0,1737.0,220.0,835.4078369140625,1032.4775390625,1500.0,1986.0,4330.0,1128.8800048828125,1381.6136474609375,3239.264892578125,1835.5091552734375,1320.0,959.0,2723.908447265625,1659.0,3249.0419921875,1550.0,1773.3731689453125,3310.0,670.8478393554688,1397.9130859375,1170.428466796875,2071.607177734375,446.0514221191406,3548.841796875,2334.79296875,663.0,699.5625,498.0,899.5723266601562,649.6832885742188,174.0,1003.6246337890625,826.5559692382812,155.07150268554688,2420.892333984375,1783.4439697265625,850.0,174.0,2473.0,2900.0,532.9851684570312,282.0,450.0,1286.0,18530.0,562.0,1852.7855224609375,767.0,1290.0,1300.0,1175.0,548.0,680.0,1192.1729736328125,763.82080078125,825.0,1186.0,874.5680541992188,6593.0,396.0,649.7244262695312,510.8835144042969,2202.0,1697.7423095703125,1870.0,1125.0,1980.0,995.9104614257812,2540.99267578125,617.6791381835938,2248.148193359375,951.3796997070312,223.0,1327.585205078125,896.0,4650.900390625,1301.0950927734375,2104.0,761.234375,3018.34326171875,3509.37158203125,593.9384765625,319.5043029785156,2234.0,1319.4189453125,1524.0,1612.59912109375,745.0,2645.23095703125,2712.501708984375,12613.69921875,840.0,1397.3499755859375,56.970001220703125,1426.0,1610.0,1174.4486083984375
2025-04-15,4080.0,750.0,1737.0,220.0,829.5844116210938,1029.1915283203125,1500.0,2386.0,4330.0,1113.9345703125,1375.767578125,3209.906005859375,1823.5709228515625,1300.0,974.0,2717.16357421875,1684.3580322265625,3273.9580078125,1563.0,1626.4957275390625,3310.0,659.0440673828125,1380.02734375,1166.5845947265625,2066.6748046875,373.7701721191406,3615.44189453125,2382.441650390625,660.0,702.4453125,490.0,914.867919921875,641.7361450195312,174.0,1000.7212524414062,790.870361328125,154.0837860107422,2425.865234375,1809.204833984375,882.0,178.0,2490.0,2900.0,532.9851684570312,284.0,450.0,1280.0,18530.0,566.0,1860.1087646484375,795.0,1386.0,1300.0,1175.0,565.0,682.0,1207.9632568359375,756.9395141601562,820.0,1186.0,889.5094604492188,6593.0,398.0,569.3561401367188,506.961181640625,2202.0,1717.4166259765625,1890.0,1125.0,1980.0,999.8507690429688,2560.66748046875,613.8663330078125,2234.4638671875,956.30908203125,227.0,1320.8018798828125,890.0,4670.02001953125,1309.88623046875,2104.0,761.234375,2995.7080078125,3558.79931640625,592.0194091796875,317.5501403808594,2234.0,1343.03271484375,1511.0,1627.2591552734375,752.0,2643.256103515625,2691.415283203125,12506.3896484375,836.0,1421.882080078125,61.967369079589844,1450.0,1670.0,1168.5020751953125
