Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2025-05-14,4500.0,2897.39990234375,2862.630126953125,2826.708740234375,44500.0,1440.693115234375,534.2213745117188,39127.140625,39241.54296875,8470.0,201.77972412109375,43780.0,11410.0,3899.5390625,39229.4375,832.0519409179688,984.8297729492188,1800.14404296875,1685.3302001953125,39013.0625,2829.312255859375,16006.3134765625,277.29998779296875,11140.0,47337.2890625,273.5,2519.650390625,38690.0,281.0,36280.0,404.0,37788.67578125,1073.0836181640625,1380.6392822265625,3278.409912109375,1728.0648193359375,982.0,2843.386474609375,1682.407470703125,2858.359619140625,1455.0
2025-05-15,4415.0,2870.06591796875,2836.757080078125,2802.3154296875,43780.0,1429.8792724609375,534.2213745117188,38714.44921875,38887.92578125,8390.0,200.63865661621094,42200.0,11005.0,3868.099365234375,38905.2265625,827.51171875,983.1867065429688,1804.0152587890625,1687.252685546875,38639.1640625,2802.42236328125,16181.83203125,282.1000061035156,11345.0,46331.59765625,278.6000061035156,2504.972412109375,37920.0,285.0,35610.0,410.0,37552.49609375,1068.101806640625,1370.8958740234375,3317.55517578125,1750.9464111328125,977.0,2843.386474609375,1678.5062255859375,2840.420166015625,1406.0
2025-05-16,4330.0,2869.08984375,2841.150634765625,2804.266845703125,43480.0,1430.8624267578125,514.795166015625,38684.96875,38848.63671875,8225.0,205.0127716064453,43090.0,11245.0,3859.2568359375,38846.28125,831.755859375,980.0650024414062,1798.6923828125,1683.888671875,38619.48828125,2805.8447265625,16055.0673828125,282.0,11370.0,46251.9375,278.8999938964844,2508.88671875,37920.0,286.0,35670.0,411.0,37572.17578125,1070.0946044921875,1349.46044921875,3337.127685546875,1763.879638671875,982.0,2847.24072265625,1678.5062255859375,2862.34619140625,1456.0
2025-05-19,4400.0,2868.113525390625,2839.68603515625,2802.3154296875,43370.0,1436.269287109375,508.48162841796875,38468.796875,38573.6015625,8318.0,204.44223022460938,43170.0,11265.0,3833.7119140625,38571.19140625,846.3636474609375,993.0448608398438,1789.0140380859375,1680.5247802734375,38363.6640625,2802.911376953125,16059.943359375,282.6000061035156,11520.0,45604.70703125,283.1000061035156,2498.123046875,37380.0,289.0,35600.0,411.0,37316.31640625,1063.1199951171875,1394.280029296875,3307.76904296875,1778.8023681640625,994.0,2909.870361328125,1714.5926513671875,2862.34619140625,1491.0
2025-05-20,4320.0,2865.673095703125,2835.29248046875,2803.291015625,43110.0,1443.1507568359375,529.4619750976562,38429.49609375,38583.421875,8193.0,204.9176788330078,42800.0,11180.0,3834.694091796875,38649.7890625,821.19482421875,984.00830078125,1780.7877197265625,1673.796875,38412.86328125,2803.400146484375,15933.1806640625,283.29998779296875,11520.0,45714.23828125,282.5,2504.972412109375,37390.0,289.0,35500.0,412.0,37316.31640625,1069.09814453125,1368.9471435546875,3283.302978515625,1773.828125,982.0,2895.417236328125,1684.3580322265625,2869.32275390625,1475.0
2025-05-21,4350.0,2855.910888671875,2832.851806640625,2798.412353515625,43300.0,1436.7608642578125,519.7488403320312,38272.27734375,38396.79296875,8317.0,201.87481689453125,43930.0,11455.0,3814.061767578125,38423.82421875,822.280517578125,979.2434692382812,1777.4002685546875,1668.9913330078125,38186.5546875,2795.57763671875,15879.5498046875,284.0,11625.0,45315.9453125,285.70001220703125,2503.994140625,37050.0,292.0,35420.0,412.0,37129.34375,1070.0946044921875,1380.6392822265625,3278.409912109375,1778.8023681640625,981.0,2914.68798828125,1684.3580322265625,2872.3125,1440.0
2025-05-22,4310.0,2846.148681640625,2814.30126953125,2778.897705078125,43020.0,1428.4046630859375,519.7488403320312,37928.3671875,38062.8203125,8307.0,199.97303771972656,44000.0,11470.0,3778.69189453125,38050.4921875,818.9246826171875,977.9290771484375,1782.2393798828125,1668.0301513671875,37861.859375,2781.887939453125,16025.8154296875,287.6000061035156,11840.0,44409.82421875,290.79998779296875,2492.251953125,36310.0,297.0,34970.0,419.0,36627.4609375,1062.1236572265625,1371.8702392578125,3253.9443359375,1765.8692626953125,980.0,2933.958740234375,1684.3580322265625,2868.326171875,1429.0
2025-05-23,4295.0,2864.69677734375,2837.245361328125,2802.3154296875,42730.0,1435.7777099609375,519.7488403320312,38115.0625,38210.16015625,8194.0,198.9270477294922,43980.0,11470.0,3798.342041015625,38237.16015625,817.6416015625,981.0508422851562,1782.2393798828125,1672.355224609375,38038.96484375,2798.510986328125,16006.3134765625,283.0,11725.0,44997.30859375,288.0,2504.972412109375,36700.0,294.0,35540.0,412.0,36942.36328125,1064.1163330078125,1382.5880126953125,3249.051025390625,1766.8641357421875,977.0,2972.5,1714.5926513671875,2861.349609375,1447.0
2025-05-26,4320.0,2884.220947265625,2852.86669921875,2818.90283203125,42300.0,1451.5069580078125,522.1771240234375,38508.1015625,38622.71484375,8121.0,197.31053161621094,43960.0,11450.0,3836.6591796875,38639.96484375,827.1168823242188,991.0732421875,1797.724365234375,1682.4468994140625,38452.21875,2818.55615234375,15821.0439453125,279.3999938964844,11480.0,45823.76953125,282.0,2521.607177734375,37450.0,289.0,35950.0,404.0,37286.79296875,1066.109130859375,1373.81884765625,3288.1962890625,1772.833251953125,981.0,2977.317626953125,1746.77783203125,2865.336181640625,1454.0
2025-05-27,4350.0,2902.76904296875,2874.834228515625,2837.44189453125,42300.0,1457.8968505859375,525.091064453125,38753.75390625,38858.45703125,8122.0,197.40562438964844,43810.0,11435.0,3860.2392578125,38856.10546875,826.0311889648438,992.3876953125,1802.5635986328125,1690.6165771484375,38629.328125,2836.645751953125,15947.806640625,275.5,11345.0,46232.0234375,278.70001220703125,2538.24169921875,37880.0,286.0,36480.0,401.0,37522.97265625,1073.0836181640625,1373.81884765625,3317.55517578125,1780.7921142578125,982.0,3001.406005859375,1727.2716064453125,2870.3193359375,1450.0
2025-05-28,4320.0,2903.745361328125,2875.322509765625,2839.393310546875,42500.0,1462.812255859375,518.4861450195312,38694.796875,38838.8125,8144.0,200.63865661621094,43980.0,11455.0,3859.2568359375,38865.9296875,827.4129638671875,1001.588623046875,1814.661376953125,1699.7471923828125,38629.328125,2854.24658203125,16001.4375,275.3999938964844,11350.0,46321.640625,278.70001220703125,2536.28466796875,37850.0,286.0,36450.0,400.0,37621.3828125,1083.0472412109375,1373.81884765625,3386.059326171875,1782.7818603515625,981.0,3001.406005859375,1727.2716064453125,2907.195068359375,1444.0
2025-05-29,4315.0,2947.186767578125,2913.887939453125,2880.374267578125,43150.0,1492.304443359375,529.6561889648438,39412.09375,39546.04296875,8297.0,202.2551727294922,43940.0,11450.0,3929.99658203125,39583.12109375,828.4987182617188,1003.5602416992188,1807.4027099609375,1697.3443603515625,39347.6015625,2880.158935546875,16133.076171875,267.5,10930.0,48133.87890625,268.3999938964844,2576.4033203125,39280.0,275.0,37540.0,390.0,38241.3515625,1086.036376953125,1394.6795654296875,3440.59326171875,1790.74072265625,984.0,3025.494384765625,1749.7037353515625,2935.100830078125,1448.0
2025-05-30,4485.0,2942.3056640625,2902.171875,2869.64111328125,42480.0,1492.304443359375,529.6561889648438,38989.578125,39143.31640625,8075.0,202.3502655029297,43670.0,11390.0,3894.626708984375,39199.96484375,835.9013061523438,1025.576904296875,1805.4669189453125,1693.98046875,38904.828125,2865.491455078125,16113.57421875,269.5,11160.0,46899.1640625,274.20001220703125,2569.553955078125,38450.0,281.0,37250.0,391.0,37877.2421875,1086.036376953125,1375.8056640625,3425.72021484375,1786.76123046875,991.0,3078.488525390625,1761.407470703125,2950.050537109375,1460.0
2025-06-02,4475.0,2907.650146484375,2878.25146484375,2842.320556640625,41800.0,1474.609130859375,536.1640014648438,38439.3203125,38553.953125,8036.0,197.31053161621094,44040.0,11485.0,3831.746826171875,38620.31640625,828.4987182617188,1019.6619873046875,1812.7255859375,1699.266845703125,38373.50390625,2842.023681640625,15903.927734375,274.29998779296875,11490.0,45644.5390625,282.5,2540.19873046875,37280.0,290.0,36560.0,400.0,37286.79296875,1072.0872802734375,1371.8321533203125,3361.271240234375,1784.7716064453125,980.0,3054.400390625,1758.4815673828125,2954.036865234375,1455.0
2025-06-03,4495.0,2900.816650390625,2873.369873046875,2838.417724609375,42370.0,1455.439208984375,520.5259399414062,38409.84375,38563.77734375,8024.0,197.78598022460938,44320.0,11550.0,3836.6591796875,38610.4921875,828.8934936523438,1010.7896118164062,1819.0164794921875,1705.033447265625,38334.14453125,2837.623779296875,15986.810546875,275.5,11500.0,45604.70703125,282.5,2539.22021484375,37300.0,290.0,36450.0,401.0,37326.15625,1070.0946044921875,1368.85205078125,3321.610107421875,1774.822998046875,977.0,2991.770751953125,1756.5308837890625,2943.073974609375,1469.0
2025-06-04,4640.0,2917.900390625,2886.062255859375,2849.150634765625,42700.0,1468.710693359375,540.1463623046875,38724.2734375,38858.45703125,8038.0,198.73687744140625,44530.0,11610.0,3864.169189453125,38856.10546875,834.4207763671875,1008.4893188476562,1815.6290283203125,1701.1888427734375,38649.0078125,2850.335205078125,15874.673828125,273.0,11325.0,46202.15234375,278.20001220703125,2550.96240234375,37840.0,284.0,36760.0,397.0,37542.65234375,1076.07275390625,1366.8653564453125,3420.7626953125,1762.884765625,984.0,3001.406005859375,1764.3333740234375,2954.036865234375,1451.0
2025-06-05,4560.0,2887.149658203125,2855.795654296875,2822.805908203125,42670.0,1447.0831298828125,542.4775390625,38498.27734375,38652.1796875,8001.0,197.21543884277344,44440.0,11570.0,3843.53662109375,38659.61328125,826.7220458984375,1004.5460815429688,1819.9842529296875,1704.072265625,38422.69921875,2822.467529296875,15874.673828125,278.3999938964844,11440.0,45714.23828125,281.0,2517.693115234375,37430.0,289.0,36030.0,406.0,37355.6796875,1080.0582275390625,1370.8388671875,3376.14404296875,1776.812744140625,989.0,2986.952880859375,1757.5062255859375,2958.0234375,1452.0
2025-06-06,4570.0,2899.840576171875,2872.3935546875,2842.320556640625,42620.0,1450.0323486328125,542.4775390625,38714.44921875,38819.16796875,8245.0,198.83197021484375,44670.0,11630.0,3861.221923828125,38875.75390625,823.760986328125,1001.588623046875,1826.275146484375,1710.8001708984375,38619.48828125,2835.17919921875,15962.4326171875,275.8999938964844,11330.0,46222.06640625,278.3999938964844,2533.34912109375,37820.0,285.0,36380.0,401.0,37532.81640625,1086.036376953125,1366.8653564453125,3366.228759765625,1790.74072265625,984.0,2986.952880859375,1776.037109375,2945.067138671875,1426.0
2025-06-09,4540.0,2916.43603515625,2887.03857421875,2851.102294921875,42990.0,1464.286865234375,542.4775390625,39038.70703125,39202.25,8185.0,198.73687744140625,44140.0,11510.0,3895.609375,39199.96484375,821.19482421875,997.9739379882812,1817.080810546875,1701.6693115234375,38983.54296875,2851.313232421875,16089.1962890625,272.6000061035156,11125.0,47058.484375,273.20001220703125,2545.09130859375,38460.0,281.0,36790.0,397.0,37867.40234375,1092.0145263671875,1368.85205078125,3341.440673828125,1791.735595703125,990.0,3006.2236328125,1775.061767578125,2979.949462890625,1434.0
2025-06-10,4510.0,2915.4599609375,2884.59765625,2850.12646484375,42830.0,1462.812255859375,542.4775390625,39166.4453125,39290.65625,8155.0,200.54356384277344,44290.0,11545.0,3906.416748046875,39327.68359375,822.67529296875,1000.6028442382812,1821.919921875,1710.8001708984375,39081.9375,2851.313232421875,16215.9599609375,272.79998779296875,11060.0,47277.546875,271.79998779296875,2541.17724609375,38730.0,279.0,36740.0,396.0,37975.6484375,1094.00732421875,1364.878662109375,3316.652587890625,1791.735595703125,983.0,2991.770751953125,1799.4444580078125,2978.952880859375,1437.0
2025-06-11,4540.0,2920.341064453125,2890.94384765625,2857.932373046875,42840.0,1458.8800048828125,548.7910766601562,39372.7890625,39516.57421875,8315.0,200.1632080078125,44620.0,11620.0,3930.979248046875,39543.82421875,823.8597412109375,1006.8463134765625,1834.5015869140625,1720.411376953125,39298.40625,2854.735595703125,16215.9599609375,272.1000061035156,10940.0,47745.54296875,268.5,2549.00537109375,39160.0,275.0,36870.0,395.0,38162.625,1096.0,1361.8985595703125,3326.56787109375,1790.74072265625,981.0,2986.952880859375,1776.037109375,2979.949462890625,1431.0
2025-06-12,4580.0,2913.019287109375,2884.59765625,2847.19921875,42620.0,1455.439208984375,550.7337036132812,39156.6171875,39251.36328125,8220.0,201.5895538330078,44650.0,11625.0,3905.434326171875,39288.38671875,825.5376586914062,1009.1465454101562,1840.3084716796875,1722.8140869140625,39081.9375,2847.40185546875,16215.9599609375,273.5,11085.0,47138.140625,272.0,2546.06982421875,38650.0,279.0,36630.0,398.0,37955.96875,1085.0400390625,1359.911865234375,3316.652587890625,1789.745849609375,980.0,2977.317626953125,1847.234619140625,2952.043701171875,1417.0
2025-06-13,4545.0,2885.685302734375,2855.3076171875,2819.878662109375,42270.0,1442.167724609375,548.7910766601562,38753.75390625,38897.75,8190.0,199.40249633789062,45340.0,11815.0,3868.099365234375,38915.05078125,823.5636596679688,995.6737670898438,1853.3740234375,1734.828369140625,38727.71875,2825.889892578125,16094.072265625,278.29998779296875,11280.0,46670.14453125,276.79998779296875,2521.607177734375,37900.0,284.0,36000.0,405.0,37611.5390625,1079.061767578125,1361.8985595703125,3326.56787109375,1800.689208984375,980.0,2914.68798828125,1819.9259033203125,2945.067138671875,1402.0
2025-06-16,4515.0,2910.578857421875,2880.2041015625,2843.29638671875,42470.0,1442.6593017578125,550.5394287109375,39274.53125,39428.171875,8210.0,201.87481689453125,45400.0,11825.0,3920.171875,39445.578125,831.06494140625,997.6453857421875,1856.277587890625,1738.1922607421875,39200.01171875,2845.4462890625,16089.1962890625,274.0,10980.0,47536.4375,269.79998779296875,2539.22021484375,38900.0,277.0,36560.0,398.0,38113.41796875,1094.00732421875,1355.9383544921875,3346.398193359375,1803.673828125,988.0,2938.7763671875,1950.6173095703125,2935.100830078125,1419.0
2025-06-17,4445.0,2919.36474609375,2884.59765625,2854.029541015625,42680.0,1447.5745849609375,550.5394287109375,39520.1796875,39663.9140625,8256.0,207.104736328125,45180.0,11785.0,3942.76904296875,39710.83984375,847.5480346679688,995.0165405273438,1865.4718017578125,1748.2840576171875,39465.671875,2852.77978515625,16225.7119140625,272.29998779296875,10840.0,48054.21875,266.20001220703125,2551.94091796875,39430.0,273.0,36740.0,395.0,38339.76171875,1105.963623046875,1361.8985595703125,3356.3134765625,1807.6531982421875,983.0,2938.7763671875,1935.0123291015625,2911.181396484375,1425.0
2025-06-18,4425.0,2941.32958984375,2912.91162109375,2877.447021484375,42640.0,1454.9476318359375,541.0205688476562,39854.265625,39978.2421875,8293.0,207.294921875,45190.0,11790.0,3975.191650390625,40015.40234375,861.2675170898438,1000.2742309570312,1859.6649169921875,1742.9979248046875,39770.69140625,2875.269775390625,16225.7119140625,267.70001220703125,10670.0,48890.63671875,262.1000061035156,2572.489501953125,40020.0,268.0,37380.0,390.0,38654.6640625,1107.9564208984375,1359.911865234375,3376.14404296875,1815.612060546875,981.0,2919.505615234375,1961.345703125,2910.184814453125,1426.0
2025-06-19,4415.0,2925.710205078125,2893.384765625,2856.95654296875,42500.0,1450.5238037109375,541.0205688476562,39520.1796875,39624.625,8201.0,207.86546325683594,44860.0,11700.0,3938.839111328125,39701.015625,882.8831176757812,998.9597778320312,1862.0843505859375,1746.36181640625,39445.9921875,2857.6689453125,16206.2080078125,271.3999938964844,10860.0,48392.76953125,266.8999938964844,2556.83349609375,39300.0,273.0,36880.0,395.0,38320.07421875,1110.9454345703125,1360.9052734375,3366.228759765625,1811.6326904296875,986.0,2972.5,1923.3087158203125,2900.218505859375,1490.0
2025-06-20,4385.0,2904.2333984375,2874.34619140625,2839.393310546875,42740.0,1437.2523193359375,541.0205688476562,39421.921875,39546.04296875,8276.0,206.43911743164062,44800.0,11690.0,3929.01416015625,39592.9453125,861.760986328125,996.3309936523438,1857.2454833984375,1742.5172119140625,39308.2421875,2843.001708984375,16279.3408203125,275.20001220703125,10910.0,47944.6875,267.8999938964844,2534.327880859375,39150.0,274.0,36390.0,400.0,38221.671875,1089.0255126953125,1355.9383544921875,3316.652587890625,1798.6995849609375,984.0,2958.046875,1979.8765869140625,2895.2353515625,1480.0
2025-06-23,4425.0,2892.518798828125,2862.141845703125,2827.6845703125,43770.0,1425.4554443359375,541.0205688476562,39353.13671875,39467.4609375,8358.0,204.72750854492188,45570.0,11880.0,3924.101806640625,39494.703125,856.825927734375,991.4019165039062,1870.794677734375,1754.05078125,39268.88671875,2826.37890625,16298.8427734375,277.3999938964844,10940.0,47616.09375,268.70001220703125,2529.435302734375,39030.0,276.0,36020.0,403.0,38133.1015625,1098.9891357421875,1363.88525390625,3331.525390625,1782.7818603515625,983.0,2958.046875,1974.0247802734375,2901.215087890625,1497.0
2025-06-24,4400.0,2908.62646484375,2881.668701171875,2847.19921875,43410.0,1436.7608642578125,536.4553833007812,39746.1796875,39880.015625,8356.0,206.34402465820312,44440.0,11595.0,3964.384033203125,39956.45703125,856.825927734375,987.1300048828125,1873.6983642578125,1755.9730224609375,39711.65625,2846.424072265625,16211.083984375,273.5,10715.0,48631.74609375,263.1000061035156,2542.15576171875,39810.0,270.0,36600.0,398.0,38585.77734375,1090.0218505859375,1373.8189697265625,3326.56787109375,1773.828125,983.0,2991.770751953125,2042.29638671875,2896.23193359375,1487.0
2025-06-25,4400.0,2913.99560546875,2883.621337890625,2850.12646484375,44020.0,1444.1339111328125,534.6099243164062,39923.046875,40056.82421875,8476.0,205.0127716064453,44530.0,11635.0,3979.12158203125,40084.17578125,850.0155639648438,987.1300048828125,1873.6983642578125,1753.0894775390625,39829.7265625,2850.335205078125,16225.7119140625,272.8999938964844,10625.0,49069.87109375,261.1000061035156,2548.026611328125,40160.0,268.0,36620.0,396.0,38723.55078125,1087.03271484375,1352.9583740234375,3331.525390625,1779.7972412109375,987.0,3011.041259765625,1993.5308837890625,2891.248779296875,1514.0
2025-06-26,4440.0,2939.377197265625,2908.030029296875,2872.568359375,43700.0,1455.439208984375,541.0205688476562,40571.5625,40714.94140625,8244.0,204.15696716308594,44470.0,11615.0,4047.896728515625,40742.41796875,856.3324584960938,985.1583251953125,1870.794677734375,1754.05078125,40479.125,2872.8251953125,16254.9638671875,268.70001220703125,10280.0,50832.32421875,252.5,2568.575439453125,41450.0,259.0,37180.0,391.0,39353.359375,1087.03271484375,1350.9715576171875,3400.93212890625,1782.7818603515625,982.0,2972.5,1975.0,2890.252197265625,1511.0
2025-06-27,4505.0,2978.425537109375,2949.5244140625,2913.54931640625,43660.0,1478.0499267578125,540.3406372070312,41180.7734375,41333.76953125,8264.0,203.49134826660156,43820.0,11420.0,4107.8291015625,41322.06640625,855.8389282226562,993.7020874023438,1870.3109130859375,1751.16748046875,41108.84375,2909.982177734375,16254.9638671875,261.20001220703125,9967.0,52216.39453125,244.89999389648438,2602.8232421875,42670.0,252.0,38220.0,379.0,39933.96875,1098.9891357421875,1355.9383544921875,3450.508544921875,1791.735595703125,986.0,2919.0,1985.0,2892.245361328125,1505.0
2025-06-30,4595.0,2992.092529296875,2958.3115234375,2921.355224609375,43420.0,1488.3721923828125,546.945556640625,41534.51171875,41667.73828125,8380.0,204.53732299804688,43640.0,11380.0,4141.23388671875,41764.171875,864.3272705078125,1001.588623046875,1861.6005859375,1738.6728515625,41502.421875,2920.73828125,16025.8154296875,259.1000061035156,9790.0,53271.875,241.0,2612.608154296875,43400.0,247.0,38580.0,377.0,40239.03515625,1096.0,1350.9715576171875,3475.296630859375,1788.7509765625,983.0,2910.0,2030.0,2900.218505859375,1577.0
2025-07-01,4530.0,2967.687255859375,2937.808349609375,2899.88916015625,43330.0,1476.5753173828125,546.945556640625,40994.08203125,41137.31640625,8306.0,209.1967010498047,44060.0,11520.0,4087.196533203125,41184.5234375,865.6104125976562,1001.588623046875,1857.729248046875,1739.1533203125,40921.8984375,2902.159423828125,16025.8154296875,262.6000061035156,10050.0,51857.9296875,246.89999389648438,2594.9951171875,42330.0,254.0,37960.0,382.0,39766.67578125,1083.0472412109375,1346.0047607421875,3420.7626953125,1776.812744140625,984.0,2915.0,1970.0,2910.184814453125,1630.0
2025-07-02,4490.0,2975.4970703125,2929.021240234375,2895.986083984375,43460.0,1455.439208984375,540.2435302734375,40836.86328125,40921.21875,8418.0,210.14759826660156,44170.0,11500.0,4067.54638671875,40958.55859375,875.4805297851562,1001.588623046875,1865.4718017578125,1749.7255859375,40744.7890625,2894.3369140625,16206.2080078125,263.8999938964844,10140.0,51280.40234375,249.10000610351562,2591.0810546875,41910.0,255.0,37750.0,383.0,39560.015625,1087.03271484375,1346.0047607421875,3430.677978515625,1788.7509765625,981.0,2911.0,1800.0,2903.20849609375,1656.0
2025-07-03,4530.0,2965.73486328125,2932.926513671875,2899.88916015625,43640.0,1475.1007080078125,539.85498046875,40777.91015625,40901.5703125,8428.0,207.294921875,44560.0,11610.0,4065.581787109375,40929.0859375,870.3480224609375,1011.7754516601562,1867.891357421875,1750.2061767578125,40715.2734375,2897.2705078125,16225.7119140625,263.70001220703125,10160.0,51180.83203125,249.1999969482422,2590.1025390625,41900.0,256.0,37810.0,384.0,39510.8125,1093.0108642578125,1347.9915771484375,3450.508544921875,1786.76123046875,983.0,2918.0,1820.0,2902.211669921875,1605.0
2025-07-04,4565.0,2963.782470703125,2936.83203125,2899.88916015625,44270.0,1472.6429443359375,539.85498046875,40895.8203125,41009.62109375,8461.0,211.7641143798828,44430.0,11575.0,4071.4765625,41017.5078125,881.8961181640625,1023.9337768554688,1870.794677734375,1750.686767578125,40774.30859375,2895.31494140625,16284.216796875,263.5,10125.0,51449.6796875,248.6999969482422,2584.2314453125,42030.0,255.0,37860.0,384.0,39609.22265625,1093.0108642578125,1355.9383544921875,3455.466064453125,1776.812744140625,983.0,2900.0,1782.0,2905.20166015625,1617.0
2025-07-07,4525.0,2948.1630859375,2914.376220703125,2815.0,43870.0,1464.286865234375,539.85498046875,40659.99609375,40047.0,8456.0,207.3900146484375,44280.0,11530.0,4050.843994140625,40094.0,869.6571044921875,1008.8179321289062,1883.8604736328125,1753.570068359375,40577.51953125,2882.1142578125,16332.97265625,266.70001220703125,10240.0,50842.28125,251.5,2568.575439453125,41480.0,258.0,37410.0,389.0,39018.7734375,1096.0,1358.91845703125,3485.2119140625,1780.7921142578125,983.0,2890.0,1867.0,2901.215087890625,1601.0
2025-07-08,4505.0,2952.06787109375,2924.627685546875,2891.0,44420.0,1468.2191162109375,539.85498046875,40787.734375,40930.0,8528.0,210.10000610351562,44900.0,11690.0,4063.61669921875,40990.0,857.1220703125,1000.2742309570312,1872.73046875,1751.9932861328125,40685.75390625,2887.00341796875,16430.482421875,265.0,10160.0,51141.0,249.60000610351562,2573.4677734375,41830.0,255.0,37580.0,386.0,39559.07421875,1100.9818115234375,1366.8653564453125,3485.2119140625,1774.822998046875,983.0,2930.0,1876.0,2901.215087890625,1633.0
2025-07-09,4580.0,2897.39990234375,2868.0,2902.0,44810.0,1468.2191162109375,539.85498046875,40208.0,41040.0,8670.0,214.10000610351562,44520.0,11585.0,4079.336669921875,41070.0,855.8389282226562,1000.2742309570312,1863.05224609375,1746.6724853515625,40813.6640625,2897.759521484375,16571.87109375,263.29998779296875,10105.0,51141.0,248.5,2583.2529296875,41960.0,255.0,37870.0,384.0,39648.4609375,1096.0,1373.8189697265625,3500.084716796875,1781.7869873046875,981.0,2905.0,1859.0,2907.195068359375,1606.0
2025-07-10,4510.0,2949.0,2915.0,2883.0,45010.0,1455.439208984375,555.7999877929688,40750.0,40880.0,8700.0,204.0,44800.0,11675.0,4059.6865234375,40880.0,852.0883178710938,993.7020874023438,1870.3109130859375,1751.5096435546875,40646.39453125,2880.647705078125,16410.982421875,266.29998779296875,10190.0,50970.0,250.60000610351562,2565.639892578125,41640.0,256.0,37380.0,387.0,39400.16015625,1096.0,1368.85205078125,3455.466064453125,1782.7818603515625,986.0,2890.0,1887.0,2910.184814453125,1654.0
2025-07-11,4540.0,2963.5,2932.5,2898.0,45420.0,1466.7445068359375,555.7999877929688,40620.0,40780.0,8799.0,205.60000610351562,45250.0,11760.0,4054.774169921875,40790.0,850.80517578125,999.6170043945312,1879.9891357421875,1760.7000732421875,40488.96484375,2895.31494140625,16591.375,263.79998779296875,10250.0,50970.0,251.6999969482422,2580.317626953125,41490.0,258.0,37750.0,383.0,39420.0234375,1103.970947265625,1376.7989501953125,3465.38134765625,1795.7149658203125,990.0,2874.0,1910.0,2924.1376953125,1635.0
2025-07-14,4580.0,2963.5,2933.0,2898.0,45300.0,1446.0999755859375,555.7999877929688,40560.0,40680.0,8787.0,205.60000610351562,45630.0,11890.0,4041.019287109375,40730.0,856.825927734375,999.2883911132812,1890.6351318359375,1770.374267578125,40420.08984375,2895.8037109375,16566.998046875,264.0,10295.0,50600.0,253.0,2579.3388671875,41290.0,260.0,37750.0,385.0,39310.7734375,1112.938232421875,1388.7193603515625,3480.254150390625,1798.6995849609375,1009.0,2900.0,1910.0,2944.070556640625,1610.0
2025-07-15,4595.0,2963.0,2934.0,2898.0,45090.0,1471.0,542.0,40700.0,40880.0,8725.0,204.6999969482422,45720.0,11895.0,4062.63427734375,40930.0,858.6026000976562,1005.5319213867188,1892.57080078125,1771.825439453125,40242.98046875,2858.646728515625,16625.50390625,263.79998779296875,10185.0,51010.0,250.3000030517578,2579.3388671875,41690.0,256.0,37740.0,384.0,39449.8203125,1107.9564208984375,1369.845458984375,3371.186279296875,1790.74072265625,1009.0,2950.0,1888.0,2954.036865234375,1600.0
2025-07-16,4640.0,2960.5,2927.5,2892.0,45130.0,1465.0,543.2999877929688,40710.0,40860.0,8755.0,205.0,45760.0,11925.0,4065.581787109375,40940.0,863.1428833007812,1005.8604736328125,1894.0225830078125,1771.825439453125,40670.14453125,2892.1357421875,16781.51953125,264.79998779296875,10180.0,51200.0,250.10000610351562,2573.4677734375,41650.0,256.0,37600.0,384.0,39519.34375,1105.963623046875,1366.8653564453125,3331.525390625,1788.7509765625,1023.0,2918.0,1880.0,2966.9931640625,1576.0
2025-07-17,4605.0,2980.0,2950.0,2914.0,45300.0,1471.0,541.0,40960.0,41120.0,8830.0,206.10000610351562,45610.0,11885.0,4086.214111328125,41190.0,862.9454345703125,1001.917236328125,1902.73291015625,1780.5322265625,40908.56640625,2914.4287109375,16742.515625,260.79998779296875,10070.0,51710.0,247.39999389648438,2589.1240234375,42160.0,254.0,38210.0,380.0,39727.91796875,1107.9564208984375,1367.8587646484375,3321.610107421875,1800.689208984375,1014.0,2939.0,1880.0,2986.926025390625,1580.0
2025-07-18,4555.0,2973.0,2944.0,2909.0,45990.0,1475.0,546.0,40920.0,41050.0,8885.0,207.0,45740.0,11890.0,4081.3017578125,41110.0,866.3999633789062,1007.8320922851562,1896.9259033203125,1779.0809326171875,40809.22265625,2907.4931640625,16566.998046875,261.8999938964844,10100.0,51450.0,248.0,2584.2314453125,42020.0,255.0,38020.0,380.0,39638.52734375,1107.9564208984375,1363.88525390625,3326.56787109375,1805.66357421875,1014.0,2940.0,1875.0,2970.979736328125,1588.0
2025-07-22,4560.0,2974.5,2943.5,2911.0,45910.0,1481.5,548.0,40810.0,40960.0,9039.0,205.5,46110.0,12015.0,4068.52880859375,41030.0,856.6286010742188,1001.588623046875,1903.216796875,1781.015869140625,40729.75,2906.99755859375,16605.30859375,261.70001220703125,10140.0,51240.0,249.1999969482422,2580.317626953125,41840.0,255.0,38050.0,381.0,39569.00390625,1113.9345703125,1361.8985595703125,3296.822021484375,1804.668701171875,1003.0,2971.0,1819.0,2994.899169921875,1584.0
