Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,1420.T,1429.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,1443.T,1444.T,1445.T,1446.T,1447.T,1450.T,1452.T
2025-07-04,4565.0,567.0,1737.0,220.0,881.8961181640625,1023.9337768554688,1093.0108642578125,1355.9383544921875,3455.466064453125,1776.812744140625,983.0,2900.0,1782.0,2905.20166015625,1617.0,1264.0,1638.900146484375,1149.690673828125,2467.185546875,366.16162109375,3400.0,686.0,761.0625,845.0,664.1068725585938,174.0,1042.3372802734375,892.1403198242188,145.21505737304688,2130.0,1912.248291015625,193.0,2808.0,2900.0,549.7333374023438,249.0,1399.0,18530.0
2025-07-07,4525.0,607.0,1737.0,220.0,869.6571044921875,1008.8179321289062,1096.0,1358.91845703125,3485.2119140625,1780.7921142578125,983.0,2890.0,1867.0,2901.215087890625,1601.0,1236.0,1591.8323974609375,1160.7642822265625,2460.7734375,368.0637512207031,3385.0,685.0,762.0234375,845.0,667.0938720703125,174.0,1053.951171875,906.6074829101562,144.22042846679688,2151.0,1892.4322509765625,192.0,2788.0,2900.0,548.7481689453125,249.0,1380.0,18530.0
2025-07-08,4505.0,639.0,1737.0,220.0,857.1220703125,1000.2742309570312,1100.9818115234375,1366.8653564453125,3485.2119140625,1774.822998046875,983.0,2930.0,1876.0,2901.215087890625,1633.0,1249.0,1660.55126953125,1160.272216796875,2486.421875,368.0637512207031,3375.0,684.0,766.828125,852.0,677.0504760742188,174.0,1065.5648193359375,920.1101684570312,146.2096710205078,2246.0,1903.3310546875,192.0,2772.0,2900.0,547.7630004882812,252.0,1375.0,18530.0
2025-07-09,4580.0,677.0,1737.0,220.0,855.8389282226562,1000.2742309570312,1096.0,1373.8189697265625,3500.084716796875,1781.7869873046875,981.0,2905.0,1859.0,2907.195068359375,1606.0,1228.0,1639.841552734375,1161.2564697265625,2514.04345703125,368.0637512207031,3385.0,683.0,766.828125,857.0,683.0244750976562,174.0,1085.8890380859375,920.1101684570312,148.1989288330078,2215.0,1904.3218994140625,194.0,2772.0,2900.0,552.6889038085938,254.0,1375.0,18530.0
2025-07-10,4510.0,655.0,1737.0,220.0,852.0883178710938,993.7020874023438,1096.0,1368.85205078125,3455.466064453125,1782.7818603515625,986.0,2890.0,1887.0,2910.184814453125,1654.0,1255.0,1618.1903076171875,1160.026123046875,2538.705322265625,372.819091796875,3405.0,682.0,762.984375,865.0,685.0157470703125,174.0,1112.0198974609375,919.1456909179688,152.1774139404297,2187.0,1904.3218994140625,194.0,2775.0,2900.0,553.674072265625,252.0,1384.0,18530.0
2025-07-11,4540.0,662.0,1737.0,220.0,850.80517578125,999.6170043945312,1103.970947265625,1376.7989501953125,3465.38134765625,1795.7149658203125,990.0,2874.0,1910.0,2924.1376953125,1635.0,1212.0,1628.545166015625,1162.2408447265625,2534.759521484375,370.9169921875,3430.0,683.0,766.828125,873.0,687.007080078125,174.0,1098.4705810546875,919.1456909179688,153.1720428466797,2230.0,1885.49658203125,195.0,2788.0,2900.0,551.7037353515625,255.0,1398.0,18530.0
2025-07-14,4580.0,667.0,1737.0,220.0,856.825927734375,999.2883911132812,1112.938232421875,1388.7193603515625,3480.254150390625,1798.6995849609375,1009.0,2900.0,1910.0,2944.070556640625,1610.0,1187.0,1636.0760498046875,1164.45556640625,2558.92822265625,369.01483154296875,3640.0,682.0,780.28125,871.0,690.98974609375,174.0,1096.534912109375,923.0036010742188,153.1720428466797,2218.0,1859.73583984375,195.0,2764.0,2900.0,555.6444702148438,258.0,1397.0,18530.0
2025-07-15,4595.0,624.0,1737.0,220.0,858.6026000976562,1005.5319213867188,1107.9564208984375,1369.845458984375,3371.186279296875,1790.74072265625,1009.0,2950.0,1888.0,2954.036865234375,1600.0,1180.0,1473.2215576171875,1158.0574951171875,2555.4755859375,356.65093994140625,3550.0,682.0,772.59375,882.0,683.0244750976562,174.0,1092.6636962890625,877.6732177734375,151.18280029296875,2202.0,1877.5701904296875,194.0,2740.0,2900.0,561.5555419921875,258.0,1399.0,18530.0
2025-07-16,4640.0,634.0,1737.0,220.0,863.1428833007812,1005.8604736328125,1105.963623046875,1366.8653564453125,3331.525390625,1788.7509765625,1023.0,2918.0,1880.0,2966.9931640625,1576.0,1157.0,1397.9130859375,1150.428955078125,2590.49560546875,382.3298034667969,3440.0,682.0,768.75,888.0,683.0244750976562,174.0,1081.0499267578125,892.1403198242188,150.18817138671875,2202.0,1877.5701904296875,194.0,2765.0,2900.0,554.6592407226562,252.0,1399.0,18530.0
2025-07-17,4605.0,679.0,1737.0,220.0,862.9454345703125,1001.917236328125,1107.9564208984375,1367.8587646484375,3321.610107421875,1800.689208984375,1014.0,2939.0,1880.0,2986.926025390625,1580.0,1200.0,1391.3236083984375,1169.377197265625,2609.23876953125,386.1340637207031,3425.0,681.0,768.75,890.0,684.0200805664062,174.0,1078.146484375,895.0337524414062,150.18817138671875,2210.0,1871.6253662109375,194.0,2780.0,2900.0,551.7037353515625,251.0,1412.0,18530.0
2025-07-18,4555.0,646.0,1737.0,220.0,866.3999633789062,1007.8320922851562,1107.9564208984375,1363.88525390625,3326.56787109375,1805.66357421875,1014.0,2940.0,1875.0,2970.979736328125,1588.0,1166.0,1320.721923828125,1166.1781005859375,2587.04296875,385.1830139160156,3390.0,680.0,763.9453125,898.0,682.0287475585938,174.0,1079.1142578125,883.4600830078125,148.1989288330078,2194.0,1862.7081298828125,193.0,2795.0,2900.0,556.629638671875,251.0,1392.0,18530.0
2025-07-22,4560.0,643.0,1737.0,220.0,856.6286010742188,1001.588623046875,1113.9345703125,1361.8985595703125,3296.822021484375,1804.668701171875,1003.0,2971.0,1819.0,2994.899169921875,1584.0,1237.0,1392.2650146484375,1166.6702880859375,2607.759033203125,383.2808532714844,3395.0,680.0,762.0234375,892.0,742.76416015625,174.0,1082.985595703125,890.2113647460938,151.18280029296875,2203.0,1897.38623046875,195.0,2825.0,2900.0,553.674072265625,252.0,1447.0,18530.0
2025-07-23,4585.0,650.0,1737.0,220.0,860.0831298828125,1005.8604736328125,1120.9090576171875,1374.812255859375,3311.69482421875,1813.6224365234375,1015.0,2979.0,1825.0,2971.9765625,1592.0,1231.0,1405.44384765625,1185.6185302734375,2621.569580078125,378.5255126953125,3470.0,681.0,760.1015625,890.0,716.876953125,174.0,1090.72802734375,910.4653930664062,154.1666717529297,2214.0,1932.0643310546875,195.0,2823.0,2900.0,557.6148071289062,253.0,1435.0,18530.0
2025-07-24,4625.0,641.0,1737.0,220.0,865.0181884765625,1010.4609985351562,1116.923583984375,1377.7923583984375,3326.56787109375,1825.5606689453125,1009.0,2966.0,1810.0,2975.963134765625,1586.0,1251.0,1483.5765380859375,1179.9586181640625,2635.87353515625,373.7701721191406,3520.0,683.0,762.0234375,892.0,714.8856201171875,174.0,1092.6636962890625,914.3233032226562,153.1720428466797,2211.0,1903.3310546875,196.0,2830.0,2900.0,558.6000366210938,256.0,1441.0,18530.0
2025-07-25,4785.0,638.0,1737.0,220.0,867.979248046875,1019.3333129882812,1115.92724609375,1368.85205078125,3311.69482421875,1823.5709228515625,1037.0,2971.0,1768.0,2965.0,1576.0,1250.0,1466.632080078125,1183.15771484375,2648.69775390625,387.08514404296875,3635.0,683.0,765.8671875,892.0,726.8335571289062,174.0,1092.6636962890625,936.5062255859375,154.1666717529297,2202.0,1897.38623046875,197.0,2809.0,2900.0,564.5111083984375,260.0,1458.0,18530.0
2025-07-28,4730.0,649.0,1737.0,220.0,862.2545166015625,1019.6619873046875,1111.9417724609375,1366.8653564453125,3336.48291015625,1829.5400390625,1040.0,3030.0,1729.0,2941.08056640625,1645.0,1268.0,1461.92529296875,1193.2470703125,2625.515625,384.23193359375,3650.0,685.0,769.7109375,900.0,734.7988891601562,174.0,1085.8890380859375,961.5826416015625,156.15591430664062,2208.0,1873.6070556640625,197.0,2777.0,2900.0,562.540771484375,263.0,1460.0,18530.0
2025-07-29,4665.0,749.0,1737.0,220.0,859.29345703125,1016.0472412109375,1118.9163818359375,1362.8919677734375,3331.525390625,1828.545166015625,1040.0,2980.0,1750.0,2960.016845703125,1641.0,1244.0,1468.5147705078125,1177.989990234375,2610.71826171875,381.37872314453125,3595.0,684.0,773.5546875,896.0,722.8509521484375,174.0,1068.46826171875,949.04443359375,159.13978576660156,2253.0,1884.505859375,204.0,2769.0,2900.0,561.5555419921875,277.0,1448.0,18530.0
2025-07-30,4675.0,899.0,1737.0,220.0,869.2623291015625,1028.5343017578125,1122.90185546875,1357.9251708984375,3361.271240234375,1839.4886474609375,1016.0,3000.0,1767.0,2960.016845703125,1631.0,1218.0,1435.5672607421875,1186.3568115234375,2641.79248046875,394.6936950683594,3590.0,688.0,772.59375,897.0,718.8682861328125,174.0,1097.9027099609375,973.1563110351562,159.13978576660156,2252.0,1887.478271484375,204.0,2598.0,2900.0,561.5555419921875,274.0,1460.0,18530.0
2025-07-31,4685.0,830.0,1737.0,220.0,873.8025512695312,1031.8203125,1122.90185546875,1368.85205078125,3371.186279296875,1836.5040283203125,1032.0,3015.0,1755.0,2960.016845703125,1655.0,1219.0,1424.2711181640625,1188.571533203125,2676.3193359375,398.4979553222656,3575.0,691.0,783.1640625,898.0,729.820556640625,174.0,1097.9027099609375,973.1563110351562,161.1290283203125,2251.0,1887.478271484375,207.0,2598.0,2900.0,563.5259399414062,277.0,1478.0,18530.0
2025-08-01,4725.0,780.0,1737.0,220.0,880.9090576171875,1047.2647705078125,1134.858154296875,1377.7923583984375,3534.7880859375,1863.365234375,1023.0,3000.0,1765.0,2984.932861328125,1643.0,1183.0,1422.388427734375,1205.3050537109375,2727.123046875,394.6936950683594,3600.0,693.0,796.6171875,899.0,743.7598266601562,174.0,1102.8084716796875,967.3695068359375,166.10215759277344,2271.0,1900.358642578125,207.0,2609.0,2900.0,564.5111083984375,280.0,1517.0,18530.0
2025-08-04,4410.0,825.0,1737.0,220.0,879.0337524414062,1042.335693359375,1130.8726806640625,1368.85205078125,3505.042236328125,1851.4268798828125,1029.0,3030.0,1781.0,2985.929443359375,1655.0,1207.0,1450.6290283203125,1201.12158203125,2762.14306640625,394.6936950683594,3645.0,690.0,804.3046875,891.0,744.7555541992188,174.0,1137.1485595703125,986.6589965820312,162.1236572265625,2312.0,1903.3310546875,203.0,2591.0,2900.0,563.5259399414062,278.0,1451.0,18530.0
2025-08-05,4395.0,873.0,1737.0,220.0,929.5687866210938,1051.53662109375,1130.8726806640625,1381.765869140625,3485.2119140625,1871.323974609375,1019.0,3005.0,1771.0,2974.96630859375,1680.0,1261.0,1454.39453125,1204.5667724609375,2776.940185546875,396.5958251953125,3685.0,690.0,804.3046875,911.0,752.7208251953125,174.0,1173.450927734375,1011.7353515625,164.11289978027344,2326.0,1910.2667236328125,206.0,2571.0,2900.0,565.496337890625,283.0,1464.0,18530.0
2025-08-06,4530.0,848.0,1737.0,220.0,950.7896118164062,1077.8250732421875,1135.8544921875,1396.666259765625,3534.7880859375,1887.24169921875,1029.0,3045.0,1756.0,2984.932861328125,1713.0,1271.0,1520.289306640625,1222.5306396484375,2855.365234375,398.4979553222656,3700.0,695.0,799.5,929.0,756.7034301757812,174.0,1194.0550537109375,1015.59326171875,166.10215759277344,2321.0,1873.6070556640625,207.0,2569.0,2900.0,582.2444458007812,287.0,1461.0,18530.0
2025-08-07,4515.0,804.0,1737.0,220.0,952.467529296875,1082.754150390625,1141.832763671875,1390.7060546875,3579.40673828125,1886.246826171875,1029.0,3050.0,1781.0,2979.949462890625,1730.0,1270.0,1551.35400390625,1225.483642578125,2854.37890625,405.15545654296875,3690.0,701.0,812.953125,926.0,755.707763671875,174.0,1178.356689453125,1024.2735595703125,166.10215759277344,2304.0,1901.3494873046875,205.0,2594.0,2900.0,555.6444702148438,286.0,1474.0,18530.0
2025-08-08,4540.0,772.0,1737.0,220.0,959.9688110351562,1082.754150390625,1109.9490966796875,1397.6595458984375,3584.3642578125,1875.303466796875,1029.0,3100.0,1743.0,2977.956298828125,1739.0,1280.0,1555.1195068359375,1233.8504638671875,2858.818115234375,405.15545654296875,3705.0,695.0,816.796875,923.0,754.712158203125,174.0,1168.545166015625,1011.7353515625,163.1182861328125,2306.0,1904.3218994140625,206.0,2573.0,2900.0,553.674072265625,285.0,1475.0,18530.0
2025-08-12,4500.0,774.0,1737.0,220.0,961.646728515625,1067.9669189453125,1094.00732421875,1400.6396484375,3594.279541015625,1862.370361328125,1040.0,3010.0,1768.0,2979.949462890625,1758.0,1316.0,1575.8292236328125,1260.6732177734375,2883.47998046875,405.15545654296875,3710.0,696.0,843.703125,935.0,759.6904296875,174.0,1183.262451171875,1018.4866943359375,161.1290283203125,2285.0,1903.3310546875,206.0,2585.0,2900.0,551.7037353515625,282.0,1464.0,18530.0
2025-08-13,4480.0,749.0,1737.0,220.0,969.6416015625,1074.5389404296875,1099.9854736328125,1402.6263427734375,3554.61865234375,1838.4937744140625,1014.0,3015.0,1765.0,2979.949462890625,1786.0,1317.0,1546.647216796875,1318.9945068359375,2680.75830078125,408.0086364746094,3705.0,700.0,842.7421875,931.0,737.7858276367188,174.0,1177.37548828125,994.3748168945312,160.13441467285156,2284.0,1908.2850341796875,209.0,2582.0,2900.0,553.674072265625,284.0,1444.0,18530.0
2025-08-14,4485.0,735.0,1737.0,220.0,970.9246826171875,1075.8533935546875,1100.9818115234375,1410.5732421875,3554.61865234375,1836.5040283203125,1072.0,3010.0,1777.0,2970.979736328125,2043.0,1308.0,1534.40966796875,1311.612060546875,2684.211181640625,403.2532958984375,3705.0,698.0,832.171875,924.0,738.7815551757812,174.0,1177.37548828125,997.2682495117188,168.09140014648438,2286.0,1981.6044921875,223.0,2609.0,2900.0,551.7037353515625,288.0,1400.0,18530.0
2025-08-15,4475.0,736.0,1737.0,220.0,967.5687866210938,1063.695068359375,1089.0255126953125,1413.5533447265625,3549.660888671875,1832.524658203125,1013.0,3010.0,1760.0,2971.9765625,2085.0,1315.0,1566.415771484375,1289.9569091796875,2712.32568359375,393.74261474609375,3700.0,698.0,833.1328125,924.0,736.7902221679688,174.0,1199.94189453125,1001.1261596679688,165.10752868652344,2285.0,1944.94482421875,228.0,2602.0,2900.0,554.6592407226562,282.0,1432.0,18530.0
2025-08-18,4545.0,734.0,1737.0,220.0,977.6363525390625,1067.3096923828125,1091.0181884765625,1410.5732421875,3569.491455078125,1842.47314453125,1010.0,2990.0,1776.0,2972.97314453125,2041.0,1365.0,1589.94970703125,1288.7264404296875,2771.021240234375,393.74261474609375,3705.0,699.0,831.2109375,928.0,762.6774291992188,174.0,1224.4705810546875,1003.0551147460938,166.10215759277344,2306.0,1976.650390625,231.0,2601.0,2900.0,555.6444702148438,283.0,1396.0,18530.0
2025-08-19,4590.0,739.0,1737.0,220.0,984.0519409179688,1077.1678466796875,1090.0218505859375,1406.599853515625,3614.110107421875,1851.4268798828125,1017.0,3005.0,1770.0,2983.93603515625,2011.0,1383.0,1617.2490234375,1284.0509033203125,2785.818603515625,395.644775390625,3720.0,700.0,834.09375,933.0,770.6427612304688,174.0,1227.4139404296875,1009.806396484375,171.0752716064453,2310.0,1949.8988037109375,249.0,2626.0,2900.0,554.6592407226562,282.0,1402.0,18530.0
2025-08-20,4690.0,714.0,1737.0,220.0,1009.2207641601562,1087.6832275390625,1092.0145263671875,1404.6131591796875,3648.8134765625,1860.380615234375,1013.0,3015.0,1779.0,2981.94287109375,2005.0,1391.0,1607.8353271484375,1298.3236083984375,2765.595703125,400.4001159667969,3755.0,702.0,834.09375,935.0,761.6817626953125,174.0,1217.6025390625,1105.28955078125,166.10215759277344,2309.0,1939.99072265625,248.0,2609.0,2900.0,555.6444702148438,280.0,1429.0,18530.0
2025-08-21,4795.0,718.0,1737.0,220.0,1007.2467651367188,1091.62646484375,1096.996337890625,1401.633056640625,3648.8134765625,1864.3599853515625,1014.0,3045.0,1801.0,2989.916015625,2057.0,1406.0,1597.48046875,1294.3863525390625,2751.784912109375,399.4490661621094,3715.0,702.0,836.9765625,941.0,762.6774291992188,174.0,1241.1500244140625,1127.4725341796875,169.08602905273438,2297.0,1942.963134765625,261.0,2621.0,2900.0,555.6444702148438,280.0,1449.0,18530.0
2025-08-22,4895.0,710.0,1737.0,220.0,1010.7012939453125,1100.827392578125,1096.996337890625,1411.566650390625,3668.64404296875,1878.2879638671875,1012.0,3065.0,1800.0,2994.899169921875,2133.0,1405.0,1619.1317138671875,1289.9569091796875,2797.65625,405.15545654296875,3680.0,704.0,836.015625,948.0,783.5863647460938,174.0,1240.1689453125,1100.4671630859375,173.06451416015625,2309.0,1944.94482421875,247.0,2626.0,2900.0,556.629638671875,277.0,1450.0,18530.0
2025-08-25,4820.0,721.0,1737.0,220.0,994.9090576171875,1099.5130615234375,1093.0108642578125,1409.5799560546875,3604.19482421875,1887.24169921875,1011.0,3080.0,1800.0,2999.88232421875,2172.0,1353.0,1604.0699462890625,1279.1292724609375,2751.784912109375,408.9597473144531,3690.0,696.0,845.625,948.0,778.6080322265625,174.0,1239.187744140625,1096.6092529296875,175.05377197265625,2309.0,1932.0643310546875,257.0,2631.0,2900.0,556.629638671875,269.0,1461.0,18530.0
2025-08-26,4780.0,724.0,1737.0,220.0,979.8078002929688,1085.3829345703125,1072.0872802734375,1399.6463623046875,3559.576171875,1925.0462646484375,1010.0,3070.0,1773.0,2989.916015625,2141.0,1375.0,1567.357177734375,1269.2861328125,2764.609130859375,408.9597473144531,3670.0,693.0,861.0,944.0,768.6514282226562,174.0,1244.093505859375,1092.7513427734375,174.05914306640625,2312.0,1933.05517578125,254.0,2661.0,2900.0,554.6592407226562,265.0,1442.0,18530.0
2025-08-27,4760.0,721.0,1737.0,220.0,989.4805297851562,1093.9266357421875,1073.0836181640625,1405.6064453125,3599.2373046875,1927.0360107421875,1012.0,3070.0,1777.0,2981.94287109375,2085.0,1398.0,1588.06689453125,1264.8565673828125,2771.5146484375,407.0575866699219,3660.0,694.0,890.7890625,940.0,777.6123657226562,174.0,1236.2442626953125,1086.0,171.0752716064453,2330.0,1916.2115478515625,242.0,2691.0,2900.0,553.674072265625,268.0,1442.0,18530.0
2025-08-28,4730.0,728.0,1737.0,220.0,993.4285888671875,1097.2127685546875,1076.07275390625,1406.599853515625,3584.3642578125,1910.1234130859375,1014.0,3070.0,1800.0,2979.949462890625,2076.0,1405.0,1587.087890625,1266.5792236328125,2784.3388671875,413.8743591308594,3625.0,697.0,885.984375,942.0,785.57763671875,174.0,1229.3763427734375,1090.0,177.0430145263672,2349.0,1918.193115234375,247.0,2671.0,2900.0,559.585205078125,264.0,1454.0,18530.0
2025-08-29,4675.0,754.0,1737.0,220.0,988.9869995117188,1082.425537109375,1069.09814453125,1401.633056640625,3554.61865234375,1864.3599853515625,1011.0,3055.0,1777.0,2973.9697265625,2045.0,1445.0,1586.1087646484375,1260.1810302734375,2808.014404296875,410.952880859375,3600.0,703.0,894.6328125,949.0,774.6253662109375,174.0,1220.5460205078125,1080.0,181.02149963378906,2337.0,1918.193115234375,244.0,2717.0,2900.0,556.629638671875,268.0,1454.0,18530.0
2025-09-01,4785.0,723.0,1737.0,220.0,1007.2467651367188,1091.955078125,1066.109130859375,1402.6263427734375,3549.660888671875,1862.370361328125,1012.0,3030.0,1777.0,2979.949462890625,2114.0,1450.0,1626.2509765625,1273.469482421875,2830.210205078125,409.0052490234375,3640.0,702.0,889.828125,943.0,769.6470336914062,174.0,1214.6590576171875,1058.0,185.99462890625,2371.0,1921.16552734375,246.0,2715.0,2900.0,555.6444702148438,264.0,1446.0,18530.0
2025-09-02,4860.0,727.0,1737.0,220.0,1021.06494140625,1105.4278564453125,1073.0836181640625,1404.6131591796875,3559.576171875,1859.3857421875,1013.0,3050.0,1953.0,2989.916015625,2204.0,1460.0,1653.665283203125,1276.1763916015625,2846.980224609375,417.7696228027344,3705.0,703.0,907.125,945.0,774.6253662109375,174.0,1229.3763427734375,1070.0,180.02688598632812,2417.0,1932.0643310546875,251.0,2705.0,2900.0,555.6444702148438,270.0,1440.0,18530.0
2025-09-03,4855.0,711.0,1737.0,220.0,1028.467529296875,1110.35693359375,1071.0909423828125,1406.599853515625,3584.3642578125,1879.2828369140625,1012.0,3055.0,2353.0,2989.916015625,2183.0,1519.0,1628.209228515625,1275.1920166015625,2815.90625,421.6649169921875,3710.0,705.0,903.28125,948.0,769.6470336914062,174.0,1210.7344970703125,1136.0,181.02149963378906,2398.0,1932.0643310546875,245.0,2720.0,2900.0,552.6889038085938,267.0,1440.0,18530.0
2025-09-04,4950.0,714.0,1737.0,220.0,1041.792236328125,1128.7587890625,1081.0545654296875,1407.59326171875,3609.152587890625,1893.2108154296875,1010.0,3045.0,2005.0,2989.916015625,2265.0,1510.0,1755.489501953125,1283.066650390625,2840.074951171875,429.45550537109375,3720.0,706.0,905.203125,959.0,772.634033203125,174.0,1202.8853759765625,1171.0,182.01612854003906,2411.0,1947.917236328125,245.0,2742.0,2900.0,550.718505859375,265.0,1437.0,18530.0
2025-09-05,5080.0,717.0,1737.0,220.0,1051.662353515625,1139.9315185546875,1074.0799560546875,1413.5533447265625,3609.152587890625,1893.2108154296875,1012.0,3040.0,1840.0,2994.899169921875,2293.0,1494.0,1826.9622802734375,1283.558837890625,2822.318359375,427.5078430175781,3710.0,704.0,898.4765625,961.0,774.6253662109375,174.0,1218.5836181640625,1252.0,193.9516143798828,2431.0,1960.797607421875,249.0,2732.0,2900.0,549.7333374023438,266.0,1434.0,18530.0
2025-09-08,5120.0,731.0,1737.0,220.0,1064.987060546875,1164.576904296875,1077.069091796875,1416.533447265625,3633.940673828125,1899.179931640625,1015.0,3035.0,1819.0,2994.899169921875,2345.0,1551.0,1877.87451171875,1265.8409423828125,2834.156005859375,435.2984313964844,3755.0,705.0,902.3203125,970.0,780.599365234375,174.0,1236.2442626953125,1276.0,192.9569854736328,2465.0,1961.7884521484375,257.0,2721.0,2900.0,548.7481689453125,266.0,1464.0,18530.0
2025-09-09,5110.0,711.0,1737.0,220.0,1053.6363525390625,1148.47509765625,1071.0909423828125,1424.4803466796875,3614.110107421875,1906.1439208984375,1014.0,3060.0,1831.0,2989.916015625,2318.0,1533.0,1806.401611328125,1231.6356201171875,2830.703369140625,446.0104675292969,3750.0,701.0,889.828125,972.0,787.5690307617188,174.0,1222.50830078125,1276.0,189.97311401367188,2470.0,1959.8067626953125,251.0,2723.0,2900.0,546.7777709960938,261.0,1449.0,18530.0
2025-09-10,5070.0,705.0,1737.0,220.0,1057.5843505859375,1153.4041748046875,1073.0836181640625,1421.500244140625,3619.06787109375,1916.092529296875,1017.0,3055.0,1850.0,2989.916015625,2354.0,1505.0,1787.7991943359375,1234.096435546875,2844.51416015625,447.9581298828125,3755.0,702.0,880.21875,989.0,782.5906372070312,174.0,1077.298583984375,1316.0,189.97311401367188,2425.0,1984.576904296875,242.0,2738.0,2900.0,547.7630004882812,263.0,1421.0,18530.0
2025-09-11,5090.0,682.0,1737.0,220.0,1061.0389404296875,1158.333251953125,1073.0836181640625,1435.4073486328125,3633.940673828125,1913.1080322265625,1019.0,3055.0,1791.0,2987.922607421875,2313.0,1550.0,1749.614990234375,1229.9130859375,2850.92626953125,433.3507995605469,3735.0,701.0,877.3359375,981.0,780.599365234375,174.0,1059.637939453125,1371.0,185.0,2405.0,1978.632080078125,233.0,2715.0,2900.0,548.7481689453125,260.0,1427.0,18530.0
2025-09-12,5090.0,695.0,1737.0,220.0,1065.9739990234375,1151.76123046875,1069.09814453125,1434.4139404296875,3628.98291015625,1923.0565185546875,1021.0,3025.0,1789.0,2989.916015625,2345.0,1519.0,1772.1339111328125,1227.9444580078125,2852.899169921875,427.5078430175781,3675.0,702.0,875.4140625,978.0,778.6080322265625,174.0,1059.637939453125,1348.0,185.0,2388.0,1977.6412353515625,230.0,2719.0,2900.0,547.7630004882812,257.0,1420.0,18530.0
2025-09-16,5130.0,690.0,1737.0,220.0,1072.883056640625,1173.7777099609375,1075.076416015625,1436.400634765625,3683.516845703125,1964.8404541015625,1013.0,3035.0,1904.0,2979.949462890625,2375.0,1542.0,1835.7740478515625,1230.8974609375,2898.277099609375,425.5602111816406,3690.0,709.0,885.984375,987.0,778.6080322265625,174.0,1059.637939453125,1397.0,186.98924255371094,2403.0,1965.7515869140625,230.0,2696.0,2900.0,546.7777709960938,254.0,1426.0,18530.0
2025-09-17,5040.0,690.0,1737.0,220.0,1064.987060546875,1145.1890869140625,1069.09814453125,1436.400634765625,3678.559326171875,1963.8455810546875,1013.0,3040.0,2247.0,2994.899169921875,2331.0,1520.0,1757.4476318359375,1222.03857421875,2842.541015625,416.7958068847656,3675.0,710.0,880.21875,992.0,774.6253662109375,174.0,1044.9207763671875,1356.0,189.97311401367188,2400.0,1964.7608642578125,230.0,2715.0,2900.0,541.8518676757812,259.0,1407.0,18530.0
2025-09-18,5080.0,715.0,1737.0,220.0,1057.0909423828125,1137.9598388671875,1067.10546875,1436.400634765625,3653.771240234375,1940.9639892578125,1019.0,3060.0,2554.0,2984.932861328125,2410.0,1514.0,1745.69873046875,1225.483642578125,2870.65576171875,408.0314025878906,3685.0,708.0,866.765625,995.0,768.6514282226562,174.0,1044.9207763671875,1314.0,193.9516143798828,2398.0,2011.3284912109375,234.0,2768.0,2900.0,542.8370361328125,259.0,1406.0,18530.0
2025-09-19,4980.0,707.0,1737.0,220.0,1030.93505859375,1130.0733642578125,1074.0799560546875,1442.36083984375,3633.940673828125,1914.102783203125,1014.0,3050.0,2917.0,2985.929443359375,2435.0,1499.0,1744.7196044921875,1214.6561279296875,2867.203125,416.7958068847656,3670.0,739.0,871.5703125,995.0,754.712158203125,174.0,1047.8642578125,1333.0,196.93548583984375,2380.0,1996.4664306640625,240.0,2723.0,2900.0,542.8370361328125,260.0,1403.0,18530.0
2025-09-22,4935.0,719.0,1737.0,220.0,1033.8961181640625,1133.3592529296875,1076.07275390625,1450.3077392578125,3638.898193359375,1905.149169921875,1014.0,3065.0,3165.0,2989.916015625,2418.0,1510.0,1734.9288330078125,1208.9962158203125,2878.547607421875,416.7958068847656,3690.0,716.0,880.21875,1015.0,756.7034301757812,174.0,1052.7698974609375,1292.0,199.9193572998047,2371.0,1986.5584716796875,243.0,2741.0,2900.0,541.8518676757812,255.0,1402.0,18530.0
2025-09-24,4955.0,713.0,1737.0,220.0,1041.792236328125,1136.6453857421875,1085.0400390625,1496.9957275390625,3663.686279296875,1912.1131591796875,1046.0,3085.0,2650.0,3014.83203125,2467.0,1500.0,1781.9246826171875,1208.0118408203125,2870.65576171875,420.69110107421875,3685.0,716.0,873.4921875,1026.0,754.712158203125,174.0,1049.8265380859375,1282.0,198.9247283935547,2331.0,1974.6688232421875,245.0,2757.0,2900.0,540.86669921875,245.0,1412.0,18530.0
2025-09-25,4985.0,716.0,1737.0,220.0,1053.6363525390625,1143.5460205078125,1090.0218505859375,1484.08203125,3668.64404296875,1920.072021484375,1031.0,3045.0,2909.0,3014.83203125,2447.0,1450.0,1892.5606689453125,1204.3206787109375,2867.203125,414.8481750488281,3695.0,716.0,869.6484375,1041.0,771.638427734375,174.0,1048.8453369140625,1264.0,197.93011474609375,2349.0,1974.6688232421875,240.0,2741.0,2900.0,536.9259643554688,249.0,1423.0,18530.0
